X,RRC_DJI,RRC_DJV,RRC_S.P,RRC_FTSE,RRC_IMO_FTV,RRC_IMO_STI,RRC_IMO_STIV,SGPRIME,UKPRIME,USPRIME,IMO_SGINF,IMO_UKINF,IMO_USINF,SG.D,P.D,Velocity_sg,Velocity_uk
05-Nov-86,-1.078078813,-1.046987035,-1.086084297,-1.274984193,-1.146072079,-1.566071299,-0.675384217,5.5,12,7.5,-1.38,3.55,1.29,0.4558,1.4235,0.002413339,0.002458728
12-Nov-86,-1.080998913,-0.751455768,-1.085799364,-1.2652161,-1.152374116,-1.608071509,-0.775596888,5.5,12,7.5,-1.38,3.55,1.29,0.4569,1.427,0.000656599,-0.005746321
19-Nov-86,-1.117675159,-0.608903841,-1.128444392,-1.3145499,-1.377416554,-1.626871396,-0.783905815,5.5,12,7.5,-1.38,3.55,1.29,0.4572,1.4188,-0.000437445,0.004722301
26-Nov-86,-1.068388891,-0.323315926,-1.075684229,-1.286034964,-1.30176298,-1.63863494,-0.83207806,5.5,12,7.5,-1.38,3.55,1.29,0.457,1.4255,0,0.003858295
03-Dec-86,-1.051704945,-0.977529919,-1.051654847,-1.3038938,-1.329796539,-1.625281139,-0.847646527,5.5,12,7.5,-1.38,3.75,1.13,0.457,1.431,-0.000656455,-0.00349406
10-Dec-86,-1.059546564,-0.9215461,-1.06528416,-1.284653618,1.405907583,-1.633101717,-0.857414639,5.5,12,7.5,-1.38,3.75,1.13,0.4567,1.426,-0.001532735,0.002244039
17-Dec-86,-1.067541296,-0.662029932,-1.081430385,-1.282976268,0.817978909,-1.622623449,-0.875445719,5.5,12,7.5,-1.38,3.75,1.13,0.456,1.4292,0.001754386,0.019801287
24-Dec-86,-1.062854917,0.044687787,-1.085276986,-1.25456,-0.622087548,-1.595915847,-0.872425858,5.5,12,7.5,-1.38,3.75,1.13,0.4568,1.4575,0.010070053,0.017495712
31-Dec-86,-1.079768534,-1.447913325,-1.1070269,-1.240845203,-1.146072079,-1.619856838,-0.899543332,5.5,12,7.5,-1.38,3.75,1.13,0.4614,1.483,-0.001517122,-0.007417397
07-Jan-87,-1.026178672,-1.56909742,-1.044531513,-1.1982208,-1.146072079,-1.615608891,-0.85575247,5.5,12,7.5,-0.69,3.95,1.43,0.4607,1.472,0.013457782,0.022078804
14-Jan-87,-1.003725614,-0.155279236,-1.00981713,-1.155793732,0.216253996,-1.474620634,-0.592216433,5.5,12,7.5,-0.69,3.95,1.43,0.4669,1.5045,-0.001070893,0.008308408
21-Jan-87,-0.971429519,0.164099672,-0.985122904,-1.159345766,-0.127855124,-1.495882151,-0.701163147,5.5,12,7.5,-0.69,3.95,1.43,0.4664,1.517,0.009433962,0.015161503
28-Jan-87,-0.933522895,-0.072073823,-0.949221298,-1.109518628,-0.189781117,-1.49411762,-0.802992028,5.5,12,7.5,-0.69,3.95,1.43,0.4708,1.54,-0.002761257,-0.011688312
04-Feb-87,-0.918298999,-0.08248837,-0.929086006,-1.075379638,-0.339950194,-1.441944122,-0.723428161,5.5,12,7.5,-1.04,3.93,2.11,0.4695,1.522,-0.004685836,0.000985545
11-Feb-87,-0.928836516,-0.495236361,-0.939058675,-1.026933846,0.628597388,-1.398070459,-0.613181202,5.5,12,7.5,-1.04,3.93,2.11,0.4673,1.5235,-0.001069976,0.006235642
18-Feb-87,-0.89292584,-0.494411367,-0.901637425,-0.971482655,0.492463815,-1.318601182,-0.408305539,5.5,12,7.5,-1.04,3.93,2.11,0.4668,1.533,0.002142245,0.004631442
25-Feb-87,-0.899154295,-0.342921198,-0.908380848,-0.950663792,-0.179613387,-1.259325989,-0.470366849,5.5,12,7.5,-1.04,3.93,2.11,0.4678,1.5401,0.000213767,0.012466723
04-Mar-87,-0.882087564,-0.736163624,-0.886440978,-0.921458182,0.122730434,-1.239284395,-0.528935306,5.5,12,7.5,-0.7,4.03,3.04,0.4679,1.5593,-0.006197906,0.019047008
11-Mar-87,-0.875782553,-1.025239673,-0.878415354,-0.944447733,0.054498242,-1.228610068,-0.512920658,5.5,11.5,7.5,-0.7,4.03,3.04,0.465,1.589,0.002580645,0.011013216
18-Mar-87,-0.865966859,-0.943174457,-0.866685597,-0.917610146,-0.333379763,-1.322260951,-0.71088913,5.5,11.5,7.5,-0.7,4.03,3.04,0.4662,1.6065,0.003003003,-0.004046063
25-Mar-87,-0.824101146,-0.275059392,-0.830594036,-0.881793807,-0.117348261,-1.209004161,-0.674173975,5.5,11,7.5,-0.7,4.03,3.04,0.4676,1.6,0.000213858,-0.004375
01-Apr-87,-0.850043014,-0.436845103,-0.868537664,-0.950663792,-0.488579651,-1.287427789,-0.765666006,5.5,11,7.625,0,4.2,3.81,0.4677,1.593,-0.001496686,0.014312618
08-Apr-87,-0.819360084,-0.194687586,-0.845410572,-0.947111758,-0.773353084,-1.197022773,-0.78148916,5.5,11,7.75,0,4.2,3.81,0.467,1.6158,0.002569593,0.010335438
15-Apr-87,-0.868143263,0.275057375,-0.906291336,-1.0008856,-0.49144043,-1.17663263,-0.604012467,5.5,11,7.75,0,4.2,3.81,0.4682,1.6325,0.000213584,-0.001531394
22-Apr-87,-0.866508226,-0.50124129,-0.89323189,-0.967831954,-1.146072079,-1.094418526,-0.637837977,5.5,11,7.75,0,4.2,3.81,0.4683,1.63,0.003203075,0.018711656
29-Apr-87,-0.883831969,0.053273838,-0.905673981,-0.886036514,-0.592680816,-1.100866691,-0.47468504,5.5,11,7.75,0,4.2,3.81,0.4698,1.6605,0.004469987,0.015959048
06-May-87,-0.835748739,-0.17962541,-0.853911084,-0.838774733,-1.146072079,-1.061742014,-0.56957992,5.5,10.5,8,0.47,4.19,3.8,0.4719,1.687,-0.001271456,-0.010491998
13-May-87,-0.842589649,0.240066684,-0.860986929,-0.762899349,0.512564172,-0.989810119,-0.481534782,5.5,10,8,0.47,4.19,3.8,0.4713,1.6693,0.003607044,0.00850656
20-May-87,-0.904824977,-0.893546149,-0.935876919,-0.752440583,0.33404321,-0.930317083,-0.250799762,5.5,10,8.25,0.47,4.19,3.8,0.473,1.6835,-0.001268499,-0.034749035
27-May-87,-0.861110961,-0.92004728,-0.8859186,-0.780363514,-1.146072079,-0.917529674,-0.44471622,5.5,10,8.25,0.47,4.19,3.8,0.4724,1.625,0.001058425,0.011076923
03-Jun-87,-0.847505698,-0.829732122,-0.863408863,-0.691858677,0.026703949,-0.861434995,-0.437004754,5.5,10,8.25,0.82,4.19,3.72,0.4729,1.643,0.002114612,0.009738284
10-Jun-87,-0.829503879,-0.834226973,-0.844413305,-0.671434484,-0.360370958,-0.894285782,-0.404619279,5.5,10,8.25,0.82,4.19,3.72,0.4739,1.659,-0.00506436,-0.01748041
17-Jun-87,-0.800116949,-0.609194921,-0.809556455,-0.607991217,0.172768067,-0.867643533,-0.556340021,5.5,10,8.25,0.82,4.19,3.72,0.4715,1.63,0.004029692,-0.003374233
24-Jun-87,-0.788600597,-0.16462917,-0.799821231,-0.643906223,-0.051523286,-0.833224273,-0.409548336,5.5,10,8.25,0.82,4.19,3.72,0.4734,1.6245,-0.002534854,-0.004309018
01-Jul-87,-0.798799076,-0.701637696,-0.818436879,-0.657917022,-0.786238034,-0.814097622,-0.509360784,5.5,10,8.25,1.29,4.41,3.9,0.4722,1.6175,-0.002541296,0.000432767
08-Jul-87,-0.769155133,-0.716479551,-0.793030319,-0.571977543,-0.421916207,-0.656683972,-0.467025277,5.5,10,8.25,1.29,4.41,3.9,0.471,1.6182,0.005307856,0.011617847
15-Jul-87,-0.758344199,-0.368499236,-0.782915184,-0.510507628,-0.477479827,-0.55370939,-0.215128248,5.5,10,8.25,1.29,4.41,3.9,0.4735,1.637,-0.001900739,-0.024129505
22-Jul-87,-0.765759286,-0.734706617,-0.792175519,-0.584212325,-0.435529356,-0.54246867,-0.354013144,5.5,10,8.25,1.29,4.41,3.9,0.4726,1.5975,0.002539145,0.001877934
29-Jul-87,-0.727830787,-0.478130194,-0.758078492,-0.546126631,-0.457017451,-0.548502933,-0.526853766,5.5,10,8.25,1.29,4.41,3.9,0.4738,1.6005,0,-0.012808497
05-Aug-87,-0.713006082,-0.313708683,-0.744781601,-0.610951245,-0.224539067,-0.495959102,-0.608878331,5.5,10,8.25,1.4,4.4,4.29,0.4738,1.58,0.003165893,-0.000316456
12-Aug-87,-0.656862499,-0.104290411,-0.67858208,-0.641834203,-0.024883707,-0.313014203,-0.528954456,5.5,11,8.25,1.4,4.4,4.29,0.4753,1.5795,0.00063118,0.027223805
19-Aug-87,-0.658776423,-0.196895611,-0.690739237,-0.72915503,-0.662841692,-0.440016913,-0.661303659,5.5,11,8.25,1.4,4.4,4.29,0.4756,1.6225,-0.002312868,-0.002773498
26-Aug-87,-0.639073946,-0.292352107,-0.6682295,-0.677847878,-0.707007966,-0.282080439,-0.661883886,5.5,11,8.25,1.4,4.4,4.29,0.4745,1.618,0.003793467,0.022558714
02-Sep-87,-0.69365358,-0.42133103,-0.729442687,-0.677946545,-1.146072079,-0.454372794,-0.683553354,5.5,11,8.25,1.05,4.17,4.3,0.4763,1.6545,0.006718455,-0.005137504
09-Sep-87,-0.72251008,-0.650299897,-0.766294071,-0.678341216,-0.941558595,-0.371897278,-0.70848971,5.5,11,8.75,1.05,4.17,4.3,0.4795,1.646,-0.002711157,0
16-Sep-87,-0.732943698,-0.574321627,-0.761830114,-0.648050262,-0.982776706,-0.437184949,-0.830387168,5.5,11,8.75,1.05,4.17,4.3,0.4782,1.646,0,-0.001518834
23-Sep-87,-0.702605274,-0.558038846,-0.731769643,-0.576417585,-0.604396488,-0.584054978,-0.777098201,5.5,11,8.75,1.05,4.17,4.3,0.4782,1.6435,0.001463823,-0.010952236
30-Sep-87,-0.696803351,-0.526222694,-0.728730354,-0.562998791,-0.695246522,-0.515434303,-0.787978893,5.5,11,8.75,1.05,4.17,4.3,0.4789,1.6255,-0.004176237,0.010765918
07-Oct-87,-0.721520308,-0.394273471,-0.744354201,-0.569116182,-0.573545842,-0.404944124,-0.807557246,5.5,11,9.25,0.81,4.47,4.48,0.4769,1.643,0.002306563,0.009129641
14-Oct-87,-0.79719138,-0.266344687,-0.807561921,-0.605524527,-0.606354301,-0.444635193,-0.816595765,5.5,11,9.25,0.81,4.47,4.48,0.478,1.658,0.001046025,-0.005428227
21-Oct-87,-1.007640955,3.266166431,-1.0300474,-0.979573398,0.629645994,-1.452879862,-0.658458057,5.5,11,9.25,0.81,4.47,4.48,0.4785,1.649,0.006896552,0.046088539
28-Oct-87,-1.106634553,0.971289788,-1.149244529,-1.261170729,0.720737373,-1.790646073,-0.342301367,5.5,10.5,9,0.81,4.47,4.48,0.4818,1.725,0.009339975,0.016231884
04-Nov-87,-1.052787679,0.238109534,-1.07478194,-1.310800532,-0.023300396,-1.693487911,-0.675384217,5.5,10.5,9,1.4,4.13,4.53,0.4863,1.753,0.0065803,0.019110097
11-Nov-87,-1.077991319,-0.276654703,-1.1083091,-1.28001624,-0.083472471,-1.860573809,-0.686211291,5.5,10,8.75,1.4,4.13,4.53,0.4895,1.7865,-0.00061287,-0.007276798
18-Nov-87,-1.05613978,-0.477829465,-1.090975653,-1.255941346,-0.32852372,-1.739017184,-0.748004509,5.5,10,8.75,1.4,4.13,4.53,0.4892,1.7735,0.003679477,0.011277136
25-Nov-87,-1.051879932,-1.139170894,-1.097861543,-1.255546676,-0.935460453,-1.769297419,-0.838004801,5.5,10,8.75,1.4,4.13,4.53,0.491,1.7935,0.004276986,0.010593811
02-Dec-87,-1.105458857,-0.934060924,-1.148437217,-1.328363364,-1.130053794,-1.857088314,-0.825153635,5.5,10,8.75,1.52,3.71,4.4,0.4931,1.8125,-0.001013993,-0.004413793
09-Dec-87,-1.076175826,-0.382408349,-1.122603258,-1.28001624,-0.823900456,-1.974941601,-0.746451492,5.5,9.5,8.75,1.52,3.71,4.4,0.4926,1.8045,0.016240357,0.017456359
16-Dec-87,-1.036831024,-0.199367378,-1.078960962,-1.230189102,-0.823615419,-1.898783544,-0.79371797,5.5,9.5,8.75,1.52,3.71,4.4,0.5006,1.836,-0.001198562,-0.005446623
23-Dec-87,-1.019786167,-0.074547198,-1.054836603,-1.149676341,-0.714504249,-1.746532782,-0.71122233,5.5,9.5,8.75,1.52,3.71,4.4,0.5,1.826,0.0038,0.017250821
30-Dec-87,-1.050157401,-1.394074813,-1.080005718,-1.161121782,-1.146072079,-1.767380397,-0.720391066,5.5,9.5,8.75,1.52,3.71,4.4,0.5019,1.8575,-0.016138673,-0.025841184
06-Jan-88,-1.002199943,-0.82750319,-1.027625466,-1.134185528,-1.146072079,-1.587833856,-0.675384217,5.5,9.5,8.75,0.7,3.3,4.04,0.4938,1.8095,0.000607533,0.006907986
13-Jan-88,-1.064030613,-0.211906325,-1.089740942,-1.187170029,-0.845440565,-1.701330274,-0.675384217,5.5,9.5,8.75,0.7,3.3,4.04,0.4941,1.822,0.000607165,-0.013721186
20-Jan-88,-1.088960836,-0.410807127,-1.104842411,-1.168028514,-0.89280051,-1.548622042,-0.617340453,5.5,9.5,8.75,0.7,3.3,4.04,0.4944,1.797,0.002022654,-0.007790762
27-Jan-88,-1.071462105,-1.250943942,-1.072787406,-1.155793732,-1.092156268,-1.606786233,-0.751070329,5.5,9.5,8.75,0.7,3.3,4.04,0.4954,1.783,0,-0.011777902
03-Feb-88,-1.064118107,-0.184126695,-1.059348048,-1.154708388,-0.869439904,-1.610707414,-0.778769944,5.5,10,8.625,2.21,3.29,3.91,0.4954,1.762,0.001009285,-0.001135074
10-Feb-88,-1.043628187,-0.043945219,-1.03821549,-1.201871501,-1.045135457,-1.692965087,-0.814091023,5.5,10,8.5,2.21,3.29,3.91,0.4959,1.76,0.000806614,-0.003693182
17-Feb-88,-1.022328951,-0.913799516,-1.026105821,-1.172665892,-1.268983649,-1.630139047,-0.835980709,5.5,10,8.5,2.21,3.29,3.91,0.4963,1.7535,0.000201491,0.005988024
24-Feb-88,-1.001024247,-0.345245012,-1.001316617,-1.16082578,-1.17176708,-1.617678403,-0.838247999,5.5,10,8.5,2.21,3.29,3.91,0.4964,1.764,0.001007252,0.00255102
02-Mar-88,-0.983886428,-0.424044023,-0.984458059,-1.112873326,-0.817802315,-1.617896247,-0.831377192,5.5,10,8.5,1.87,3.48,3.89,0.4969,1.7685,-0.000201248,0.04506644
09-Mar-88,-0.982256859,-0.754517735,-0.979329259,-1.106361264,-0.690496588,-1.530541038,-0.675384217,5.5,10,8.5,1.87,3.48,3.89,0.4968,1.8482,-0.000805153,0.000432854
16-Mar-88,-0.98769787,-0.912080376,-0.980326525,-1.096099834,-0.521731404,-1.499607274,-0.675384217,5.5,10,8.5,1.87,3.48,3.89,0.4964,1.849,-0.000604351,-0.006057328
23-Mar-88,-0.985882377,-0.520068205,-0.980041592,-1.08968644,-1.019105484,-1.466930762,-0.673815881,5.5,9.5,8.5,1.87,3.48,3.89,0.4961,1.8378,0.005442451,0.023778431
30-Mar-88,-1.034835075,-0.810368076,-1.031519555,-1.163983143,-0.941608528,-1.535551437,-0.73604379,5.5,9.5,8.5,1.87,3.48,3.89,0.4988,1.8815,0.001002406,-0.005049163
06-Apr-88,-0.989146984,-1.145606814,-0.996282794,-1.175724587,-1.146072079,-1.524659266,-0.85705846,5.5,9.5,8.5,1.51,3.93,3.87,0.4993,1.872,-0.002203084,-0.018055556
13-Apr-88,-0.964304255,-0.553193412,-0.967409546,-1.111195977,-1.013648157,-1.48021921,-0.767048593,5.5,9,8.5,1.51,3.93,3.87,0.4982,1.8382,0.002609394,0.029811772
20-Apr-88,-1.030848646,-0.204209595,-1.040732401,-1.13448153,-0.904021007,-1.51725259,-0.675384217,5.5,9,8.5,1.51,3.93,3.87,0.4995,1.893,-0.000800801,-0.009508716
27-Apr-88,-0.997081564,-0.593333482,-1.004308418,-1.114846678,-0.907895022,-1.476951559,-0.80709766,5.5,9,8.5,1.51,3.93,3.87,0.4991,1.875,-0.000601082,-0.00496
04-May-88,-1.003014728,-0.786054065,-1.020834554,-1.12668679,-1.146072079,-1.442575868,-0.675384217,5.5,9,8.5,1.63,4.22,3.91,0.4988,1.8657,0.001002406,0.00852227
11-May-88,-1.041544745,-0.402463911,-1.05412427,-1.16408181,-0.83466739,-1.456452494,-0.767023699,5.5,9,9,1.63,4.22,3.91,0.4993,1.8816,-0.005407571,-0.008025085
18-May-88,-1.049616034,-0.915853157,-1.063432093,-1.14355895,-0.929216672,-1.437500117,-0.752889522,5.5,8.5,9,1.63,4.22,3.91,0.4966,1.8665,-0.001409585,-0.001500134
25-May-88,-1.043994567,-0.796711446,-1.05198727,-1.133396187,-0.796669997,-1.449677563,-0.757912411,5.5,8.5,9,1.63,4.22,3.91,0.4959,1.8637,-0.001209921,-0.027203949
01-Jun-88,-0.987867389,-0.22222599,-0.990584127,-1.115833354,-1.146072079,-1.369031932,-0.553233987,5.5,8.5,9,1.39,4.61,3.93,0.4953,1.813,0.001211387,-0.001930502
08-Jun-88,-0.966573622,-1.113185988,-0.96764699,-1.093633144,-0.804166279,-1.294812681,-0.488443888,5.5,9.5,9,1.39,4.61,3.93,0.4959,1.8095,-0.004234725,-0.012987013
15-Jun-88,-0.951016157,-0.318127951,-0.953732744,-1.05308076,-0.807759418,-1.238413022,-0.477904055,5.5,9.5,9,1.39,4.61,3.93,0.4938,1.786,-0.004050223,-0.009518477
22-Jun-88,-0.939641982,-0.240773082,-0.947986587,-1.043214,-0.930423401,-1.226235575,-0.450849774,5.5,10,9,1.39,4.61,3.93,0.4918,1.769,-0.006710045,-0.031091012
29-Jun-88,-0.956167345,-0.757114939,-0.97021139,-1.06709156,-0.808760171,-1.197066342,-0.426537689,5.5,10.5,9,1.39,4.61,3.93,0.4885,1.714,-0.000614125,0.000291715
06-Jul-88,-0.951694233,-0.913842937,-0.965272545,-1.052390087,-0.989286799,-1.182819383,-0.489443487,5.5,11,9,1.61,4.81,4.15,0.4882,1.7145,0.000204834,-0.011840187
13-Jul-88,-0.965797116,-0.915373921,-0.978094547,-1.051107408,-1.045643115,-1.145197825,-0.682816102,5.5,11,9,1.61,4.81,4.15,0.4883,1.6942,0.002252713,0.008912761
20-Jul-88,-0.962390331,-0.834120834,-0.974865302,-1.05515278,-1.077715054,-1.066011745,-0.5592852,5.5,11.5,9.5,1.61,4.81,4.15,0.4894,1.7093,0.004086637,0.018253086
27-Jul-88,-0.993505261,-1.070603098,-1.010481974,-1.081201026,-1.330984542,-1.086118692,-0.612175858,5.5,11.5,9.5,1.61,4.81,4.15,0.4914,1.7405,-0.005698006,-0.016259695
03-Aug-88,-0.949556106,-0.636741366,-0.960713611,-1.0572248,-1.009503668,-1.012291559,-0.675384217,5.25,11.5,9.5,1.5,5.68,4.01,0.4886,1.7122,0.000818666,-0.00916949
10-Aug-88,-1.00420136,-0.949322514,-1.013331308,-1.082089035,-1.050667684,-1.060739934,-0.675384217,5.25,12,9.5,1.5,5.68,4.01,0.489,1.6965,0.002862986,-0.00265252
17-Aug-88,-1.008674473,-0.645533264,-1.018697553,-1.090969119,-1.161093772,-1.121060775,-0.675384217,5.25,12,10,1.5,5.68,4.01,0.4904,1.692,0.000611746,-0.003841608
24-Aug-88,-1.00828622,-0.97608256,-1.016987953,-1.102513228,-1.385227002,-1.241397476,-0.62485851,5.25,12,10,1.5,5.68,4.01,0.4907,1.6855,-0.003260648,0
31-Aug-88,-1.00556298,-1.185354489,-1.015135886,-1.167239174,-1.146072079,-1.303352143,-0.646715642,5.25,13,10,1.5,5.68,4.01,0.4891,1.6855,0.003271315,0.013349155
07-Sep-88,-0.986894022,-1.168605337,-0.994478216,-1.164772484,-1.279251246,-1.245384011,-0.69850904,5.25,13,10,1.5,5.86,4.19,0.4907,1.708,-0.003668229,-0.016803279
14-Sep-88,-0.967836811,-0.850871594,-0.978142036,-1.1558924,-1.110030419,-1.235973175,-0.810515829,5.25,13,10,1.5,5.86,4.19,0.4889,1.6793,0.003477194,-0.003275174
21-Sep-88,-0.973381722,-0.761259209,-0.97410548,-1.12461477,-1.026597605,-1.281698508,-0.675384217,5.25,13,10,1.5,5.86,4.19,0.4906,1.6738,-0.00101916,0.009678576
28-Sep-88,-0.976099493,-1.123553898,-0.979234281,-1.109123957,-1.047136962,-1.317054494,-0.85626376,5.25,13,10,1.5,5.86,4.19,0.4901,1.69,0.0010202,0.003846154
05-Oct-88,-0.964626888,-0.727857395,-0.966032368,-1.095507828,-0.790164064,-1.397917968,-0.675384217,5.25,13,10,1.5,6.41,4.27,0.4906,1.6965,0.002242152,0.021514884
12-Oct-88,-0.953837827,-0.921417446,-0.955964722,-1.10734794,-0.695113366,-1.373955193,-0.82015564,5.25,13,10,1.5,6.41,4.27,0.4917,1.733,0.008135042,0.009867282
19-Oct-88,-0.947806233,-0.777421376,-0.941765542,-1.059790157,-0.711060911,-1.34132225,-0.832755949,5.25,13,10,1.5,6.41,4.27,0.4957,1.7501,0.006657252,0.006228216
26-Oct-88,-0.932544059,-0.452360784,-0.920822939,-1.071432934,-0.84391551,-1.288909125,-0.754015507,5.25,13,10,1.5,6.41,4.27,0.499,1.761,0.001402806,0.015048268
02-Nov-88,-0.937110134,-0.611430286,-0.931840362,-1.078833004,-0.902522999,-1.317446612,-0.816745131,5.25,13,10,1.38,6.38,4.2,0.4997,1.7875,0.017210326,0.005538462
09-Nov-88,-0.95821251,-0.722716057,-0.9590515,-1.096099834,-0.918664037,-1.325419681,-0.859884912,5.25,13,10,1.38,6.38,4.2,0.5083,1.7974,0.011410584,0.018137309
16-Nov-88,-1.001773412,-0.810959885,-1.00421344,-1.114254672,-0.738355868,-1.386219777,-0.675384217,5.25,13,10,1.38,6.38,4.2,0.5141,1.83,0.001167088,0.003825137
23-Nov-88,-0.972408355,-1.053942396,-0.979614192,-1.084851728,-0.956904856,-1.365110751,-0.83577581,5.25,13,10,1.38,6.38,4.2,0.5147,1.837,-0.002137167,0.007348938
30-Nov-88,-0.960252205,-1.308468394,-0.957294411,-1.128956145,-0.857168721,-1.371101444,-0.864358213,5.25,14,10.5,1.38,6.38,4.2,0.5136,1.8505,0.000389408,-0.005674142
07-Dec-88,-0.938860007,-0.846561682,-0.93625683,-1.149380338,-0.867292759,-1.385261266,-0.858264873,5.25,14,10.5,1.49,6.78,4.42,0.5138,1.84,0.003697937,-0.004619565
14-Dec-88,-0.949457676,-1.504336176,-0.949648698,-1.164772484,-0.87412118,-1.380229083,-0.808507056,5.25,14,10.5,1.49,6.78,4.42,0.5157,1.8315,-0.004459957,-0.013650014
21-Dec-88,-0.932839351,-0.687384433,-0.939818497,-1.14849233,-0.963392064,-1.351669812,-0.675384217,5.25,14,10.5,1.49,6.78,4.42,0.5134,1.8065,0.00077912,-0.009964019
28-Dec-88,-0.931860515,-1.500363982,-0.941243164,-1.133593522,-1.146072079,-1.280827134,-0.675384217,5.25,14,10.5,1.49,6.78,4.42,0.5138,1.7885,0.003114052,0.011741683
04-Jan-89,-0.925708618,-1.243375867,-0.930083273,-1.128364139,-1.146072079,-1.316204904,-0.675384217,5.25,14,10.5,1.61,7.45,4.67,0.5154,1.8095,0,-0.01436861
11-Jan-89,-0.909987102,-0.787823058,-0.917831138,-1.087811756,-0.620346114,-1.196608871,-0.675384217,5.25,14,10.5,1.61,7.45,4.67,0.5154,1.7835,-0.003104385,-0.017493692
18-Jan-89,-0.892313385,-0.777188191,-0.896366157,-1.030584548,-0.654929296,-1.177395082,-0.487463438,5.25,14,10.5,1.61,7.45,4.67,0.5138,1.7523,0.00447645,0.01010101
25-Jan-89,-0.877472274,-0.376234562,-0.883971555,-0.984309443,0.187492239,-1.162189611,-0.675384217,5.25,14,10.5,1.61,7.45,4.67,0.5161,1.77,0.001743848,-0.008757062
01-Feb-89,-0.837925143,0.413095153,-0.846217883,-0.88495117,0.681462512,-1.084593788,-0.307290509,5.25,14,10.5,0.91,7.81,4.83,0.517,1.7545,0.004642166,-0.006554574
