X,RRC_DJI,RRC_DJV,RRC_S.P,RRC_FTSE,RRC_IMO_FTV,RRC_IMO_STI,RRC_IMO_STIV,SGPRIME,UKPRIME,USPRIME,IMO_SGINF,IMO_UKINF,IMO_USINF,SG.D,P.D,Velocity_sg,Velocity_uk
08-Feb-89,-0.835190967,-0.426190938,-0.838809615,-0.829203976,-0.468949502,-1.052374747,-0.675384217,5.25,14,10.5,0.91,7.81,4.83,0.5194,1.743,0.000770119,0.018187034
15-Feb-89,-0.856670658,-1.040999796,-0.859752218,-0.877255097,-0.746782164,-1.116072161,-0.362622717,5.25,14,11,0.91,7.81,4.83,0.5198,1.7747,-0.000961908,-0.01634079
22-Feb-89,-0.867607365,-0.936942776,-0.875566021,-0.890871226,-0.828625424,-1.080803312,-0.56765732,5.5,14,11,0.91,7.81,4.83,0.5193,1.7457,-0.003658771,-0.013289798
01-Mar-89,-0.889967461,-0.754721974,-0.893611801,-0.903106008,-0.755747327,-1.15264807,-0.441520184,5.5,14,11.5,1.26,7.88,4.98,0.5174,1.7225,-0.00096637,-0.000986938
08-Mar-89,-0.861258607,-0.760265356,-0.860512041,-0.841932096,-0.767438032,-1.084702709,-0.526993557,5.5,14,11.5,1.26,7.88,4.98,0.5169,1.7208,-0.000773844,-0.0004649
15-Mar-89,-0.847587723,-0.738497087,-0.848212416,-0.804537076,-0.812224315,-0.991138963,-0.257086512,5.5,14,11.5,1.26,7.88,4.98,0.5165,1.72,-0.001936108,0.002906977
22-Mar-89,-0.878937793,-0.303885945,-0.877560554,-0.876169754,-0.764756181,-0.983449091,-0.675384217,5.5,14,11.5,1.26,7.88,4.98,0.5155,1.725,-0.008341416,-0.022318841
29-Mar-89,-0.868925238,-1.107045972,-0.86872762,-0.853377538,-1.146072079,-0.959072413,-0.675384217,5.5,14,11.5,1.26,7.88,4.98,0.5112,1.6865,0.00312989,0.008597688
05-Apr-89,-0.856194911,-0.83620503,-0.850254439,-0.846964144,-0.838422813,-0.966413736,-0.194159649,5.5,14,11.5,1.95,8.03,5.12,0.5128,1.701,-0.004485179,-0.005878895
12-Apr-89,-0.848074407,-0.927547812,-0.837194993,-0.891561899,-0.939825483,-0.905940405,0.145142928,5.5,14,11.5,1.95,8.03,5.12,0.5105,1.691,0.006268364,0.011827321
19-Apr-89,-0.811294263,-0.953793243,-0.798444053,-0.838281395,-0.817762784,-0.823530242,-0.675384217,5.5,14,11.5,1.95,8.03,5.12,0.5137,1.711,0.000973331,-0.012273524
26-Apr-89,-0.810096694,-0.788490451,-0.799488809,-0.831966669,-1.031147805,-0.837777201,-0.023293331,5.5,14,11.5,1.95,8.03,5.12,0.5142,1.69,-0.004278491,-0.004733728
03-May-89,-0.807581251,-0.503467005,-0.793647675,-0.819830554,-1.146072079,-0.762490517,-0.030993307,5.5,14,11.5,2.4,8.29,5.36,0.512,1.682,-0.002148437,-0.003567182
10-May-89,-0.818107831,-0.831427139,-0.804855054,-0.808681115,-0.967097553,-0.771639941,0.24399599,5.5,14,11.5,2.4,8.29,5.36,0.5109,1.676,-0.005676258,-0.036396181
17-May-89,-0.769997259,-0.386137709,-0.749388024,-0.770398086,-0.950469663,-0.707702899,-0.026267234,5.5,14,11.5,2.4,8.29,5.36,0.508,1.615,0.007874016,-0.029102167
24-May-89,-0.75827311,0.065801529,-0.741504867,-0.793190302,-0.403313858,-0.771857784,-0.141625169,5.5,15,11.5,2.4,8.29,5.36,0.512,1.568,0,0.003826531
31-May-89,-0.760307337,-0.981035742,-0.734951399,-0.811246473,-1.146072079,-0.774755101,-0.384213672,5.5,15,11.5,2.4,8.29,5.36,0.512,1.574,0.002539062,0.002858958
07-Jun-89,-0.742715645,0.58371779,-0.704416039,-0.807793107,-0.739404474,-0.889122893,-0.675384217,5.5,15,11,2.86,8.26,5.17,0.5133,1.5785,-0.010130528,-0.041178334
14-Jun-89,-0.747615289,-0.569612888,-0.719232575,-0.792302294,-0.760647062,-0.732863813,-0.164631265,5.5,15,11,2.86,8.26,5.17,0.5081,1.5135,0.004133045,0.028410968
21-Jun-89,-0.768641108,-0.445062882,-0.735141355,-0.7542166,-0.915674262,-0.72452041,-0.292143329,5.5,15,11,2.86,8.26,5.17,0.5102,1.5565,0.000392003,0.002248635
28-Jun-89,-0.746860657,-1.244068991,-0.709829773,-0.717512253,-0.695816597,-0.711144825,-0.131347683,5.5,15,11,2.86,8.26,5.17,0.5104,1.56,-0.001567398,0.041025641
05-Jul-89,-0.773207183,-1.1529803,-0.734381533,-0.763392687,-1.104036305,-0.718616854,0.179119718,5.5,15,11,2.38,8.25,4.98,0.5096,1.624,0.003728414,0.000307882
12-Jul-89,-0.73160942,-0.942283528,-0.690834215,-0.670842478,-0.295005788,-0.612483543,0.303841713,5.5,15,10.75,2.38,8.25,4.98,0.5115,1.6245,-0.002541544,-0.006771314
19-Jul-89,-0.703294286,-0.734595652,-0.662720788,-0.635519477,-0.133181375,-0.579175285,-0.675384217,5.5,15,10.75,2.38,8.25,4.98,0.5102,1.6135,0.001372011,0.026650139
26-Jul-89,-0.687632923,-0.31280328,-0.651703364,-0.663146405,-0.94227639,-0.576277968,0.274849513,5.5,15,10.75,2.38,8.25,4.98,0.5109,1.6565,0.006067724,0.000603682
02-Aug-89,-0.663358903,-0.238643857,-0.621832849,-0.620423334,-0.750464767,-0.593879716,0.013042667,5.5,15,10.5,2.61,7.32,4.71,0.514,1.6575,-0.003501946,-0.019607843
09-Aug-89,-0.647697539,-0.380702074,-0.609485736,-0.568524177,-0.270675638,-0.594990717,-0.675384217,5.5,15,10.5,2.61,7.32,4.71,0.5122,1.625,-0.001366654,-0.027076923
16-Aug-89,-0.643754856,-0.543248452,-0.615564315,-0.582929646,-0.627904813,-0.561137851,0.175609632,5.5,15,10.5,2.61,7.32,4.71,0.5115,1.581,-0.004692082,-0.005060089
23-Aug-89,-0.652055817,-0.74413696,-0.620123249,-0.546817305,-0.777401867,-0.562357774,0.057789083,5.5,15,10.5,2.61,7.32,4.71,0.5091,1.573,-0.00039285,0.002542912
30-Aug-89,-0.624692177,-0.695433353,-0.591867355,-0.547902648,-1.146072079,-0.620151631,-0.286279781,5.5,15,10.5,2.61,7.32,4.71,0.5089,1.577,-0.005305561,-0.016804058
06-Sep-89,-0.62926372,-0.939086474,-0.59856329,-0.538529226,-0.837578103,-0.518919797,-0.081279647,5.5,15,10.5,2.5,7.56,4.34,0.5062,1.5505,-0.002370605,0.006127056
13-Sep-89,-0.651284779,-0.621640594,-0.616514092,-0.527971793,-0.836055128,-0.466985928,-0.055372416,5.5,15,10.5,2.5,7.56,4.34,0.505,1.56,0.000594059,0.014423077
20-Sep-89,-0.648895108,-0.635649415,-0.611717714,-0.559249422,-0.800042596,-0.52264492,-0.312204246,5.5,15,10.5,2.5,7.56,4.34,0.5053,1.5825,0.007124481,0.021169036
27-Sep-89,-0.654817335,-0.856398894,-0.618223693,-0.597335116,-0.915840707,-0.557390944,-0.14982303,5.5,15,10.5,2.5,7.56,4.34,0.5089,1.616,0.000589507,-0.008972772
04-Oct-89,-0.601211068,-0.282781853,-0.56199684,-0.616180627,-0.898368107,-0.49369353,-0.281492429,5.5,15,10.5,3.06,7.31,4.49,0.5092,1.6015,-0.004713276,-0.034342804
11-Oct-89,-0.599969752,-0.757549147,-0.561759395,-0.708237498,-0.702022928,-0.448556375,-0.179217368,5.5,16,10.5,3.06,7.31,4.49,0.5068,1.5465,0.008681926,0.028128031
18-Oct-89,-0.670899762,0.729463555,-0.634084984,-0.75628862,0.106547784,-0.707267212,0.590345548,5.5,16,10.5,3.06,7.31,4.49,0.5112,1.59,0,0.015408805
25-Oct-89,-0.665633738,-0.230432511,-0.630570806,-0.764379363,-1.066305225,-0.657097874,-0.26504309,5.5,16,10.5,3.06,7.31,4.49,0.5112,1.6145,-0.002543036,-0.024156085
01-Nov-89,-0.669669382,-0.464441401,-0.636744362,-0.76615538,-0.938575062,-0.65276279,-0.445805821,5.5,16,10.5,3.29,7.73,4.66,0.5099,1.5755,0.001568935,0.008251349
08-Nov-89,-0.681995051,-0.731102694,-0.651228476,-0.723037638,-1.153903333,-0.683108378,-0.592584101,5.5,16,10.5,3.29,7.73,4.66,0.5107,1.5885,-0.000979048,-0.004406673
15-Nov-89,-0.676953229,-0.828580668,-0.639878629,-0.723432309,-1.044342761,-0.65607401,-0.563394662,5.5,16,10.5,3.29,7.73,4.66,0.5102,1.5815,0,-0.010433133
22-Nov-89,-0.663719814,-0.82735363,-0.633372651,-0.734384412,-0.981803,-0.595186776,-0.540331118,5.5,16,10.5,3.29,7.73,4.66,0.5102,1.565,0.004508036,0.000319489
29-Nov-89,-0.646221084,-1.054442539,-0.625347027,-0.671927822,-0.883319366,-0.489619858,-0.272737321,5.5,16,10.5,3.29,7.73,4.66,0.5125,1.5655,0.005658537,0.006707122
06-Dec-89,-0.619978456,-0.467786407,-0.601840024,-0.575134906,-0.631552047,-0.417295845,-0.376467737,5.5,16,10.5,3.28,7.71,4.65,0.5154,1.576,0.017268141,0.015545685
13-Dec-89,-0.606679421,-0.771570833,-0.581894687,-0.543067936,-0.836708426,-0.371635866,-0.072729437,5.5,16,10.5,3.28,7.71,4.65,0.5243,1.6005,0.001144383,0.006872852
20-Dec-89,-0.646685894,-0.254727224,-0.628956183,-0.568228174,-0.855970314,-0.381220976,-0.205113109,5.5,16,10.5,3.28,7.71,4.65,0.5249,1.6115,0.008001524,0.009618368
27-Dec-89,-0.626742809,-1.280315667,-0.600605312,-0.533595846,-1.146072079,-0.33000599,-0.675384217,5.5,16,10.5,3.28,7.71,4.65,0.5291,1.627,-0.009261009,-0.010141364
03-Jan-90,-0.580081351,-1.006795503,-0.553353861,-0.466600546,-1.146072079,-0.245940216,-0.675384217,5.5,16,10.5,3.96,7.66,5.2,0.5242,1.6105,0.006867608,0.03352996
10-Jan-90,-0.61239385,-0.589731168,-0.607728647,-0.517019689,-0.465641401,-0.142399242,0.489541161,5.5,16,10,3.96,7.66,5.2,0.5278,1.6645,0.003599848,-0.007509763
17-Jan-90,-0.662434751,-0.462768898,-0.654790143,-0.555204051,-0.513011748,-0.221955657,0.492359954,5.5,16,10,3.96,7.66,5.2,0.5297,1.652,0.0067963,-0.000181598
24-Jan-90,-0.692308365,-0.272362481,-0.717617952,-0.649234273,-0.47991617,-0.304191545,0.246661588,5.5,16,10,3.96,7.66,5.2,0.5333,1.6517,0.00656291,0.016528425
31-Jan-90,-0.699942186,-0.351315876,-0.694300904,-0.591316392,-0.762013994,-0.261167471,-0.675384217,5.5,16,10,3.96,7.66,5.2,0.5368,1.679,0.002421759,0.009231686
07-Feb-90,-0.672846496,-0.717007033,-0.67212359,-0.620818005,-0.723627535,-0.12542924,1.109623816,5.5,16,10,3.95,7.51,5.26,0.5381,1.6945,-0.002787586,0.000295072
14-Feb-90,-0.681470089,-0.82668302,-0.680386658,-0.629796756,-0.851805019,-0.152899295,0.560997169,5.5,16,10,3.95,7.51,5.26,0.5366,1.695,0.001863586,0.010619469
21-Feb-90,-0.703759096,-0.8724308,-0.700996839,-0.66788245,-0.95702761,-0.197077939,0.814519983,5.5,16,10,3.95,7.51,5.26,0.5376,1.713,-0.003162202,-0.019556334
28-Feb-90,-0.679867861,-0.489072223,-0.680956524,-0.672125157,-1.069215938,-0.18479157,0.570805495,5.5,16,10,3.95,7.51,5.26,0.5359,1.6795,-0.003918642,-0.021137243
07-Mar-90,-0.656714853,-0.413397898,-0.656927143,-0.696890724,-1.062570607,-0.143749871,-0.106614311,5.5,16,10,3.73,8.1,5.23,0.5338,1.644,-0.000374672,-0.020681265
14-Mar-90,-0.646735109,-0.58230622,-0.657307054,-0.701034764,-1.111391109,-0.152659667,-0.176965398,5.5,16,10,3.73,8.1,5.23,0.5336,1.61,-0.002436282,-0.00931677
21-Mar-90,-0.624812481,-0.419245226,-0.643677741,-0.677157204,-1.083863129,-0.136582823,-0.265711404,5.5,16,10,3.73,8.1,5.23,0.5323,1.595,-0.003569416,0.020062696
28-Mar-90,-0.61604671,-0.789493953,-0.632945251,-0.652786307,-1.109543566,-0.064890556,-0.048042023,5.5,16,10,3.73,8.1,5.23,0.5304,1.627,0.003393665,0.008604794
04-Apr-90,-0.629493391,-0.770105784,-0.63726674,-0.695608046,-0.813736887,-0.200149531,-0.189027608,5.5,16,10,3.71,9.45,4.71,0.5322,1.641,0.001315295,0.000914077
11-Apr-90,-0.623828177,-1.101303176,-0.633325162,-0.711493529,-1.326848375,-0.245460961,-0.37073249,5.5,16,10,3.71,9.45,4.71,0.5329,1.6425,0,-0.00152207
18-Apr-90,-0.622105646,-1.083360758,-0.639023829,-0.720965619,-1.146072079,-0.219537595,-0.591659185,5.5,16,10,3.71,9.45,4.71,0.5329,1.64,0,-0.00152439
25-Apr-90,-0.658437385,-0.711851221,-0.68029168,-0.782928872,-1.000713273,-0.363902425,-0.566929642,5.5,16,10,3.71,9.45,4.71,0.5329,1.6375,0.001876525,0.003053435
02-May-90,-0.645750805,-0.892843376,-0.6686569,-0.78835559,-0.919090553,-0.384946098,-0.585023916,5.5,16,10,3.13,9.74,4.36,0.5339,1.6425,0.003558719,0.022526636
09-May-90,-0.622105646,-0.859710128,-0.628861205,-0.763590022,-1.146072079,-0.258117663,-0.331181307,5.5,16,10,3.13,9.74,4.36,0.5358,1.6795,0.007278835,0
16-May-90,-0.57464034,-0.21747383,-0.575958575,-0.705968144,-0.731410936,-0.240799112,-0.327899099,5.5,16,10,3.13,9.74,4.36,0.5397,1.6795,0.000185288,0.008335814
23-May-90,-0.554637103,-0.421665531,-0.550836949,-0.640551525,-0.258851777,-0.134927213,-0.18042761,5.5,16,10,3.13,9.74,4.36,0.5398,1.6935,0.002778807,0.001476233
30-May-90,-0.542442676,-0.846730541,-0.543381193,-0.582534976,-1.146072079,-0.168714727,-0.315591776,5.5,16,10,3.13,9.74,4.36,0.5413,1.696,-0.000369481,-0.00442217
06-Jun-90,-0.524347895,-0.41562683,-0.523910745,-0.570398861,-0.293470329,-0.182896333,-0.512340431,5.5,16,10,2.89,9.79,4.67,0.5411,1.6885,0.000369617,0.01379923
13-Jun-90,-0.514340808,-0.574702765,-0.524195679,-0.524123757,-0.55335186,-0.217402729,-0.426913017,5.5,16,10,2.89,9.79,4.67,0.5413,1.7118,0.003140587,0.00595864
20-Jun-90,-0.533288652,-0.525444337,-0.551739238,-0.557868076,-0.827343795,-0.215747119,-0.5760371,7,16,10,2.89,9.79,4.67,0.543,1.722,-0.001289134,0.012775842
27-Jun-90,-0.551421712,-0.805186533,-0.570544841,-0.555598721,-0.912374483,-0.221411048,-0.462530912,7,16,10,2.89,9.79,4.67,0.5423,1.744,0.006638392,0.018348624
04-Jul-90,-0.524353363,-1.214835569,-0.546705415,-0.573358889,-0.894833223,-0.232303219,-0.478585774,7,16,10,2.66,9.78,4.82,0.5459,1.776,0.00934237,0.013795045
11-Jul-90,-0.512847948,-0.876924043,-0.541624103,-0.568425509,-0.955956118,-0.242258663,-0.550683286,7,16,10,2.66,9.78,4.82,0.551,1.8005,-0.000362976,0.008331019
18-Jul-90,-0.486053017,-0.307597615,-0.527424923,-0.527478455,-0.378455245,-0.150241605,-0.068058897,7,16,10,2.66,9.78,4.82,0.5508,1.8155,-0.002360203,-0.003580281
25-Jul-90,-0.513799441,-0.155153798,-0.561284506,-0.56428147,-0.765274242,-0.160436677,-0.344896112,7,16,10,2.66,9.78,4.82,0.5495,1.809,0.00855323,0.026257601
01-Aug-90,-0.531123184,-0.506781456,-0.568740263,-0.589639043,-1.077011822,-0.168017628,-0.362835275,7,16,10,2.77,10.62,5.62,0.5542,1.8565,-0.001082642,0.007271748
08-Aug-90,-0.621001038,1.016576021,-0.650278698,-0.689786657,-0.066809211,-0.564579777,0.09238823,6,16,10,2.77,10.62,5.62,0.5536,1.87,0.006322254,0.016042781
15-Aug-90,-0.613684382,-0.689172724,-0.642158096,-0.68801064,-0.507802009,-0.690754681,-0.130127866,6,16,10,2.77,10.62,5.62,0.5571,1.9,0.005026028,0.013947368
22-Aug-90,-0.716555043,-0.036877286,-0.753804491,-0.820718562,-0.703841344,-0.986542467,-0.33852702,6,16,10,2.77,10.62,5.62,0.5599,1.9265,0.013038043,0.009602907
29-Aug-90,-0.677029786,-0.47979144,-0.717522974,-0.800097034,-1.146072079,-0.915656221,-0.02639362,6,16,10,2.77,10.62,5.62,0.5672,1.945,0.009167842,-0.020308483
05-Sep-90,-0.679337431,-1.452596334,-0.716573197,-0.77395012,-1.102284468,-0.820959689,-0.481147964,6,16,10,3.65,10.89,6.16,0.5724,1.9055,-0.012928022,-0.023878247
12-Sep-90,-0.680693582,-0.939314835,-0.725358642,-0.783718212,-1.02217432,-0.841197342,-0.584612204,6,16,10,3.65,10.89,6.16,0.565,1.86,0.00300885,0.013172043
19-Sep-90,-0.718042435,-0.707308124,-0.753567047,-0.859198926,-0.983896051,-1.007324729,-0.581052329,6,16,10,3.65,10.89,6.16,0.5667,1.8845,0,-0.007429026
26-Sep-90,-0.771511993,-0.248585601,-0.808369233,-0.924122207,-0.50465203,-1.155981074,-0.620436912,6,16,10,3.65,10.89,6.16,0.5667,1.8705,0.005470266,0.016573109
03-Oct-90,-0.755270984,-0.25187432,-0.778261273,-0.838281395,-0.710212039,-1.123239209,-0.546550845,6,16,10,3.85,10.89,6.29,0.5698,1.9015,0.013864514,0.03444649
10-Oct-90,-0.799805253,-0.65054434,-0.830546547,-0.80394507,0.634722577,-1.186696995,-0.767017954,7.5,15,10,3.85,10.89,6.29,0.5777,1.967,0.008481911,-0.003304525
17-Oct-90,-0.810763833,-0.385277335,-0.838287237,-0.857028239,-0.837463672,-1.168267443,-0.675384217,7.5,15,10,3.85,10.89,6.29,0.5826,1.9605,0.005320975,-0.001530222
24-Oct-90,-0.747145011,-0.214197976,-0.772562605,-0.815094509,-0.921662134,-0.923389662,-0.42937946,7.5,15,10,3.85,10.89,6.29,0.5857,1.9575,0.001365887,-0.005363985
31-Oct-90,-0.780983181,-0.696387002,-0.813403056,-0.874492404,-0.94407192,-1.047691113,-0.627497298,7.5,15,10,3.85,10.89,6.29,0.5865,1.947,0.002046036,0.010272214
07-Nov-90,-0.781803434,-1.362721816,-0.803857788,-0.865710988,-0.922223887,-1.146766298,-0.726137802,7.5,15,10,3.51,9.7,6.27,0.5877,1.967,-0.006465884,-0.00305033
14-Nov-90,-0.716833929,-0.598675843,-0.735521266,-0.878735111,-0.853997937,-1.132933241,-0.712066819,7.5,15,10,3.51,9.7,6.27,0.5839,1.961,0.001198835,0.004589495
21-Nov-90,-0.727929218,-0.587846386,-0.756273914,-0.799505028,-0.604723137,-1.106443482,-0.639226309,7.5,15,10,3.51,9.7,6.27,0.5846,1.97,0.0047896,0.000507614
28-Nov-90,-0.730236863,-1.244374544,-0.747156046,-0.78174486,-0.452465171,-1.130754807,-0.72765252,7.5,15,10,3.51,9.7,6.27,0.5874,1.971,-0.009363296,-0.02283105
05-Dec-90,-0.689082036,-0.309345702,-0.690311837,-0.77355545,-0.462491423,-1.11245596,-0.622727181,6.5,15,10,3.72,9.34,6.11,0.5819,1.926,0.002921464,0.011941848
12-Dec-90,-0.682585633,-0.466467703,-0.689029637,-0.769312743,-0.5836678,-0.980726048,-0.423199947,6.5,15,10,3.72,9.34,6.11,0.5836,1.949,-0.007882111,-0.008722422
19-Dec-90,-0.680146747,-0.772918484,-0.688982148,-0.747803206,-0.388240151,-1.004797745,-0.563536368,6.5,15,10,3.72,9.34,6.11,0.579,1.932,-0.013644214,-0.025621118
26-Dec-90,-0.674470596,-1.034919283,-0.68589537,-0.769904748,-1.146072079,-1.008501084,-0.675384217,6.5,15,9.75,3.72,9.34,6.11,0.5711,1.8825,0.007529329,0.032403718
02-Jan-91,-0.688950796,-1.44795353,-0.706790484,-0.797531676,-1.146072079,-1.048714978,-0.675384217,6.5,15,9.75,3.27,8.95,5.65,0.5754,1.9435,-0.012513034,-0.023668639
09-Jan-91,-0.765693665,-0.879973145,-0.777833872,-0.796939671,-1.147644987,-1.018630802,-0.740507516,6.5,15,9.5,3.27,8.95,5.65,0.5682,1.8975,-0.003695882,0.004479578
16-Jan-91,-0.744574885,-1.017171454,-0.755609069,-0.870052362,-1.213669697,-1.058300088,-0.675384217,6.5,15,9.5,3.27,8.95,5.65,0.5661,1.906,0.020491079,0.027806925
23-Jan-91,-0.684346442,0.096036843,-0.688934659,-0.844694789,-0.765270081,-0.946807829,-0.449518891,6.5,15,9.5,3.27,8.95,5.65,0.5777,1.959,0.000519301,0.000765697
30-Jan-91,-0.632922048,-0.306853029,-0.63812154,-0.77355545,-0.419517313,-0.841850873,-0.305716428,6.5,15,9.5,3.27,8.95,5.65,0.578,1.9605,0.013321799,0.022188217
06-Feb-91,-0.568482974,0.243556426,-0.556630595,-0.731917722,-0.110247286,-0.759658553,-0.675384217,6.5,15,9,3.91,8.9,5.31,0.5857,2.004,-0.001536623,-0.010978044
13-Feb-91,-0.525709515,0.161738869,-0.504630253,-0.659890374,-0.213653541,-0.678882215,-0.092843973,6.5,14.5,9,3.91,8.9,5.31,0.5848,1.982,-0.00752394,-0.016902119
20-Feb-91,-0.531254425,-0.279621787,-0.523055945,-0.63127677,-0.14501564,-0.517351325,0.617283018,6.5,14.5,9,3.91,8.9,5.31,0.5804,1.9485,-0.001550655,-0.015653066
27-Feb-91,-0.536668095,-0.240567236,-0.510708832,-0.580758959,-0.434620149,-0.417252276,0.328347208,6.5,14,8.875,3.91,8.9,5.31,0.5795,1.918,-0.009145815,-0.012513034
06-Mar-91,-0.490646434,0.015304806,-0.470675693,-0.470349915,0.304963127,-0.273867742,-0.675384217,6.5,14,8.875,3.82,8.24,4.9,0.5742,1.894,-0.00261233,-0.016631468
13-Mar-91,-0.500533216,-0.816254,-0.478273916,-0.481894024,-0.248871297,-0.326106592,1.031132316,6.5,14,8.875,3.82,8.24,4.9,0.5727,1.8625,-0.013445085,-0.040268456
20-Mar-91,-0.546008042,-0.036365886,-0.509854032,-0.488800756,-0.379514254,-0.381656663,0.258448047,6.5,14,8.875,3.82,8.24,4.9,0.565,1.7875,-0.011150442,-0.027412587
27-Mar-91,-0.521105161,-0.399270073,-0.474569782,-0.465712537,-0.573042345,-0.353750922,-0.212075833,6.5,13.5,8.875,3.82,8.24,4.9,0.5587,1.7385,0.012887059,0.019557089
03-Apr-91,-0.51609615,-0.930455394,-0.457521268,-0.411938695,-1.146072079,-0.319832702,-0.240453338,6.5,13.5,8.875,3.8,6.39,4.89,0.5659,1.7725,0.006008129,0.000564175
10-Apr-91,-0.544662827,-0.691483673,-0.485017339,-0.412234698,-0.40030952,-0.380632799,-0.675384217,6.5,13.5,8.875,3.8,6.39,4.89,0.5693,1.7735,0.001756543,0.007893995
17-Apr-91,-0.473596108,-0.102542324,-0.402861549,-0.386383787,-0.664125402,-0.264391554,-0.441089322,6.5,13,8.875,3.8,6.39,4.89,0.5703,1.7875,-0.012624934,-0.04979021
24-Apr-91,-0.503639241,-0.398451512,-0.43938051,-0.442032313,-0.905770764,-0.213960803,-0.178051169,6.5,13,9,3.8,6.39,4.89,0.5631,1.6985,0.011543243,0.014130115
01-May-91,-0.5142041,-0.55268362,-0.451110267,-0.422496129,-0.903392676,-0.176339246,-0.246431782,6.5,13,8.75,3.9,5.78,4.95,0.5696,1.7225,-0.008602528,-0.001161103
08-May-91,-0.513821315,-0.774960867,-0.459563291,-0.407695989,-1.146072079,-0.243413233,-0.489458806,6.5,13,8.5,3.9,5.78,4.95,0.5647,1.7205,0.003895874,0.019180471
15-May-91,-0.549649965,-0.481589381,-0.506767254,-0.470843253,-0.781827233,-0.264652966,-0.636503264,6.5,13,8.5,3.9,5.78,4.95,0.5669,1.7535,-0.004762745,-0.0142572
