,DJI,DJV,S&P,FTSE,FTV,STI,STIV,SG/D,P/D,SGPRIME,UKPRIME,USPRIME,USINF,UKINF,SGINF
26-Aug-92,3246.8,94984.1,413.51,2285,1013017,1370.53,213330,0.625,1.9868,5.25,11,6,3.15,3.58,2.28
2-Sep-92,3290.32,81154.4,417.98,2313,,1365.14,152265,0.6276,2.0025,5.25,11,6,2.99,3.57,2.18
9-Sep-92,3271.4,71185.1,416.36,2327.5,1000623,1368.54,160897,0.6277,1.973,5.25,11,6,2.99,3.57,2.18
16-Sep-92,3319.22,117369.6,419.92,2378.3,1384712,1367.77,147352,0.6238,1.7855,5.25,11,6,2.99,3.57,2.18
23-Sep-92,3278.7,105929.8,417.44,2580.5,2675318,1330.06,151036,0.624,1.713,5,10,6,2.99,3.57,2.18
30-Sep-92,3271.7,107935.2,417.8,2553,1376197,1350.97,233318,0.6285,1.7775,5,10,6,2.99,3.57,2.18
7-Oct-92,3152.26,118798.8,404.25,2517.1,1289841,1331.67,128656,0.6275,1.712,5,10,6,3.2,3.55,2.49
14-Oct-92,3195.5,95150.2,409.37,2574.7,1043161,1333.85,165643,0.6209,1.707,5,10,6,3.2,3.55,2.49
21-Oct-92,3187.1,150498.9,415.67,2645.7,1403522,1332.71,237177,0.6188,1.6075,5,9,6,3.2,3.55,2.49
28-Oct-92,3251.4,120786.7,420.13,2650.4,1225505,1391.88,,0.6173,1.572,5,9,6,3.2,3.55,2.49
4-Nov-92,3223.04,108230.6,417.11,2691.7,1231693,1421.46,674421,0.6144,1.5395,5,9,6,3.05,3.02,2.48
11-Nov-92,3240.3,114878.1,422.2,2696.8,1302481,1441.86,1242155,0.6111,1.5145,5,9,6,3.05,3.02,2.48
18-Nov-92,3207.4,101226.6,422.85,2704,1201872,1422.93,581619,0.6119,1.5255,5,8,6,3.05,3.02,2.48
25-Nov-92,3266.3,131034.9,429.19,2709.6,1110409,1419.79,592512,0.6127,1.53,5,8,6,3.05,3.02,2.48
2-Dec-92,3286.26,88795.3,429.89,2764.1,1250527,1459.89,678010,0.612,1.552,5,8,6,2.9,2.58,1.74
9-Dec-92,3323.8,115822.3,435.65,2750.7,1335578,1446.74,326603,0.6103,1.5685,5,8,6,2.9,2.58,1.74
16-Dec-92,3255.2,110976.6,431.52,2732.8,1207706,1456.62,329816,0.6106,1.5745,5,8,6,2.9,2.58,1.74
23-Dec-92,3313.56,151432.4,439.03,2827.4,1553601,1486.06,384666,0.6113,1.5262,5,8,6,2.9,2.58,1.74
30-Dec-92,3321.1,65259.3,438.82,2832.5,,1512.46,,0.6098,1.512,5,8,6,2.9,2.58,1.74
6-Jan-93,3305.16,99106.8,434.52,2826,,1558.22,,0.6024,1.5405,5,8,6,3.26,1.7,2.56
13-Jan-93,3263.56,150621.1,433.03,2745.3,1234525,1532.94,358429,0.603,1.5475,5,8,6,3.26,1.7,2.56
20-Jan-93,3241.95,160820.3,433.37,2748.7,1106064,1578.16,320922,0.6038,1.543,5,8,6,3.26,1.7,2.56
27-Jan-93,3291.39,173341.7,438.11,2832.5,1489135,1603.07,,0.6112,1.5125,5,7,6,3.26,1.7,2.56
3-Feb-93,3373.79,140478.3,447.2,2873.8,1522120,1637.59,480432,0.6068,1.4355,5,7,6,3.25,1.83,2.26
10-Feb-93,3412.42,154728.5,446.23,2816.4,1343218,1625.9,464200,0.607,1.426,5,7,6,3.25,1.83,2.26
17-Feb-93,3312.19,122393.7,433.3,2814,1258617,1616.56,535373,0.6088,1.4464,5,7,6,3.25,1.83,2.26
24-Feb-93,3356.5,162656.4,440.87,2817,1094528,1677.64,701368,0.6097,1.4295,5,7,6,3.25,1.83,2.26
3-Mar-93,3404.04,119484.4,449.26,2918.6,1201795,1652.05,825028,0.6088,1.45,5,7,6,3.09,1.9,2.57
10-Mar-93,3478.34,138585.6,456.33,2956.7,1310911,1667.96,904867,0.6062,1.4343,5,7,6,3.09,1.9,2.57
17-Mar-93,3426.74,103478.8,448.31,2889.9,1192338,1662.63,587965,0.6077,1.452,5,7,6,3.09,1.9,2.57
24-Mar-93,3445.38,143332.1,448.07,2860.6,1318142,1652.05,437795,0.6085,1.476,5,7,6,3.09,1.9,2.57
31-Mar-93,3435.11,128463.9,451.67,2878.7,1434484,1668.3,,0.6103,1.513,5,7,6,3.09,1.9,2.57
7-Apr-93,3397.02,177760.9,442.73,2822.1,1209516,1721.2,1349369,0.6158,1.5135,5,7,6,3.23,1.3,2.25
14-Apr-93,3455.65,115553.1,448.66,2842.1,,1708.61,,0.6144,1.5515,5,7,6,3.23,1.3,2.25
21-Apr-93,3439.44,144450.9,443.63,2869.6,1167699,1770.06,1840851,0.6175,1.5415,5,7,6,3.23,1.3,2.25
28-Apr-93,3413.5,157518.3,438.02,2797.3,1293942,1779.92,,0.6182,1.5735,5,7,6,3.23,1.3,2.25
5-May-93,3449.1,121319.9,444.52,2796.5,,1780.2,1059761,0.6205,1.566,4.75,7,6,3.22,1.29,2.03
12-May-93,3482.31,124017.9,444.8,2860.8,1317679,1828.58,,0.6194,1.532,4.75,7,6,3.22,1.29,2.03
19-May-93,3500.03,121475.8,447.57,2819.7,1295526,1876.61,,0.6192,1.542,4.75,7,6,3.22,1.29,2.03
26-May-93,3540.16,114301.3,453.44,2846.9,1337703,1868.64,1885572,0.6223,1.5485,4.75,7,6,3.22,1.29,2.03
2-Jun-93,3553.45,80405.3,453.85,2863,,1890.31,,0.6248,1.5405,4.75,7,6,3,1.22,2.14
9-Jun-93,3511.93,92838.4,445.78,2866.9,1155773,1864.51,,0.6211,1.5155,4.75,7,6,3,1.22,2.14
16-Jun-93,3511.65,108406.2,447.43,2883,1184919,1811.66,1175589,0.6184,1.5015,4.75,7,6,3,1.22,2.14
23-Jun-93,3466.81,118220.7,443.19,2900.7,1239104,1791.11,867985,0.6134,1.4725,4.75,7,6,3,1.22,2.14
30-Jun-93,3516.08,103514.3,450.53,2900,1015822,1802.78,931009,0.6156,1.4915,4.75,7,6,3,1.22,2.14
7-Jul-93,3475.67,84458.2,442.83,2848.3,1104305,1802.49,579543,0.6167,1.4925,4.75,7,6,2.78,1.37,2.13
14-Jul-93,3542.55,117931.4,450.08,2832.3,1190402,1775.11,500052,0.6158,1.5025,4.75,7,6,2.78,1.37,2.13
21-Jul-93,3555.4,124849.8,447.18,2814.1,1564737,1805.67,438575,0.6186,1.515,4.75,7,6,2.78,1.37,2.13
28-Jul-93,3553.45,122503.8,447.19,2884.2,1344888,1794.21,806462,0.6201,1.495,4.75,7,6,2.78,1.37,2.13
4-Aug-93,3552.05,120695,448.54,2941.3,1469536,1859.08,591844,0.6186,1.4995,4.75,7,6,2.77,1.73,2.23
11-Aug-93,3583.35,107160.9,450.46,3006.1,1410478,1901.1,,0.6214,1.4705,4.75,7,6,2.77,1.73,2.23
18-Aug-93,3604.86,126459,456.04,3073.6,1516723,1951.4,636546,0.6229,1.5165,4.75,7,6,2.77,1.73,2.23
25-Aug-93,3652.09,142436.3,460.13,3079.2,1335519,1976.09,1114200,0.6217,1.4805,4.75,7,6,2.77,1.73,2.23
1-Sep-93,3645.1,105145.8,463.15,3085,,2012.78,1592816,0.6229,1.504,4.75,7,6,2.69,1.79,2.13
8-Sep-93,3588.93,82619.7,456.65,3035.4,1175279,2028.96,1816850,0.624,1.5415,4.75,7,6,2.69,1.79,2.13
15-Sep-93,3633.65,108001,461.6,2989.4,1311895,2001.35,1956090,0.6258,1.545,4.75,7,6,2.69,1.79,2.13
22-Sep-93,3547.02,145980.4,456.2,3007.5,1323021,1969.97,2002320,0.6276,1.5178,4.75,7,6,2.69,1.79,2.13
29-Sep-93,3566.3,105861.6,460.11,3030.1,1182188,1989.28,1565320,0.6301,1.5112,4.75,7,6,2.69,1.79,2.13
6-Oct-93,3598.99,110750.9,460.74,3100.8,1427501,2039.12,2635922,0.6418,1.525,4.75,7,6,2.75,1.36,2.22
13-Oct-93,3603.19,101150.8,461.49,3080.9,1162134,2053.88,2549141,0.6388,1.5223,4.75,7,6,2.75,1.36,2.22
20-Oct-93,3645.1,149902.9,466.07,3156.3,1400481,2095.84,2095260,0.6337,1.4939,4.75,7,6,2.75,1.36,2.22
27-Oct-93,3664.66,130895.3,464.61,3154.3,1290796,2107.41,2397855,0.6343,1.4805,4.75,7,6,2.75,1.36,2.22
3-Nov-93,3661.87,149137.9,463.02,3162.3,1335526,2127.43,2972370,0.6301,1.4825,4.75,7,6,2.68,1.36,2.32
10-Nov-93,3663.55,129385.7,463.72,3098.5,1629094,2081.01,1852410,0.6283,1.4785,4.75,7,6,2.68,1.36,2.32
17-Nov-93,3704.35,149821.3,464.81,3120,1402562,2096.51,,0.6275,1.481,4.75,7,6,2.68,1.36,2.32
24-Nov-93,3687.58,140032.8,462.36,3067.2,,2080.79,1059125,0.6264,1.488,4.75,6.5,6,2.68,1.36,2.32
1-Dec-93,3697.08,85585.4,461.89,3233.2,1759310,2106.01,1266701,0.625,1.4775,4.75,6.5,6,2.75,1.94,2.62
8-Dec-93,3734.53,110055.4,466.29,3277.4,1711402,2159.21,,0.6264,1.497,4.75,6.5,6,2.75,1.94,2.62
15-Dec-93,3716.92,120961.3,461.84,3278.8,1506528,2271.24,2886331,0.6272,1.4785,4.75,6.5,6,2.75,1.94,2.62
22-Dec-93,3762.19,135791.5,467.32,3355.7,1600079,2273.95,2848643,0.6279,1.497,4.75,6.5,6,2.75,1.94,2.62
29-Dec-93,3794.33,73062.6,470.58,3462,,2426.85,3206023,0.624,1.4755,4.75,6.5,6,2.75,1.94,2.62
5-Jan-94,3798.82,129994.5,467.55,3379.2,,2431.99,3243727,0.6245,1.488,4.75,6.5,6,2.52,2.47,2.2
12-Jan-94,3848.63,160560.7,474.17,3372,1662776,2260.31,2872410,0.6229,1.5035,4.75,6.5,6,2.52,2.47,2.2
19-Jan-94,3884.37,127048.5,474.3,3475.1,1752963,2303.3,1674230,0.6223,1.4925,4.75,6.5,6,2.52,2.47,2.2
26-Jan-94,3908,152407.1,473.2,3436.1,1736856,2255.47,1056330,0.6258,1.495,4.75,6.5,6,2.52,2.47,2.2
2-Feb-94,3975.54,130251.4,482,3520.3,1899380,2338.08,1355250,0.6308,1.4965,4.75,6.5,6,2.52,2.38,3.12
9-Feb-94,3931.92,156286,472.77,3429.1,1780725,2341.6,1123170,0.6274,1.4605,4.75,6.25,6,2.52,2.38,3.12
16-Feb-94,3937.27,124485.6,472.79,3417.7,1575089,2341.38,,0.6281,1.4755,4.75,6.25,6,2.52,2.38,3.12
23-Feb-94,3891.68,102165.8,470.69,3341.9,1259515,2423.91,1548310,0.6308,1.4785,4.75,6.25,6,2.52,2.38,3.12
2-Mar-94,3831.74,146120.8,464.81,3248.1,1639986,2284.49,1482330,0.6333,1.497,4.75,6.25,6,2.51,2.3,2.41
9-Mar-94,3853.41,128638.7,467.06,3246.7,1327029,2222.85,958930,0.6302,1.4928,4.75,6.25,6,2.51,2.3,2.41
16-Mar-94,3848.15,104283.8,469.42,3242.9,1367515,2185.81,815700,0.6308,1.4955,4.75,6.25,6,2.51,2.3,2.41
23-Mar-94,3869.46,151283.1,468.54,3155.3,1255990,2111.28,1067310,0.6305,1.4965,4.75,6.25,6,2.51,2.3,2.41
30-Mar-94,3626.75,147576.4,445.55,3092.4,1439127,2128.39,724860,0.6377,1.48,4.75,6.25,6.25,2.51,2.3,2.41
6-Apr-94,3679.73,166960.8,448.05,3131.5,,2115.57,,0.6361,1.469,4.75,6.25,6.25,2.36,2.56,2.8
13-Apr-94,3661.47,123563.2,446.26,3145.8,1273446,2231.66,753470,0.6399,1.4775,4.75,6.25,6.25,2.36,2.56,2.8
20-Apr-94,3598.71,155971.1,441.96,3098.3,1373228,2229.66,776550,0.6419,1.4914,5.25,6.25,6.75,2.36,2.56,2.8
27-Apr-94,3699.54,114658.6,451.87,3150,1393222,2290.71,985860,0.6431,1.506,5.25,6.25,6.75,2.36,2.56,2.8
4-May-94,3697.75,123525.2,451.72,3070.5,,2301.08,,0.6429,1.5015,5.25,6.25,6.75,2.29,2.55,3.09
11-May-94,3629.04,129874.9,441.49,3130.5,1398246,2261.22,607056,0.6443,1.4935,5.25,6.25,6.75,2.29,2.55,3.09
18-May-94,3732.89,128464.8,453.69,3116.5,1483025,2323.16,534471,0.6482,1.5095,5.25,6.25,7.25,2.29,2.55,3.09
25-May-94,3755.3,139521.8,456.34,3020.7,1226722,2302.86,,0.651,1.5085,5.25,6.25,7.25,2.29,2.55,3.09
1-Jun-94,3760.83,90042.4,457.63,2931.9,,2267.88,461547,0.6527,1.517,5.25,6.25,7.25,2.49,2.62,3.49
8-Jun-94,3749.45,114365.3,457.06,3038.2,1208211,2265.65,470970,0.6523,1.5095,5.25,6.25,7.25,2.49,2.62,3.49
15-Jun-94,3790.41,122602.3,460.61,3045.8,1411353,2286.51,985300,0.6524,1.522,5.25,6.25,7.25,2.49,2.62,3.49
22-Jun-94,3724.77,145856.3,453.09,2960.4,1255481,2255.3,835210,0.654,1.5305,5.25,6.25,7.25,2.49,2.62,3.49
29-Jun-94,3667.05,121174.8,447.63,2946.3,1209525,2218.41,497380,0.6564,1.546,5.25,6.25,7.25,2.49,2.62,3.49
6-Jul-94,3674.5,86489.2,446.13,2946.7,1090264,2162.88,409820,0.6579,1.5465,5.25,6.25,7.25,2.77,2.35,3.27
13-Jul-94,3704.28,108338,448.73,3005.3,1432270,2183.93,431835,0.661,1.5665,5.25,6.25,7.25,2.77,2.35,3.27
20-Jul-94,3727.27,117137.9,451.6,3077.2,1495353,2231.37,553370,0.6626,1.5455,5.25,6.25,7.25,2.77,2.35,3.27
27-Jul-94,3720.47,118135.5,452.57,3082.3,1192831,2201.39,442500,0.6623,1.5325,5.25,6.25,7.25,2.77,2.35,3.27
3-Aug-94,3792.66,120033.5,461.45,3160.4,1392601,2267.13,907740,0.6636,1.542,5.25,6.25,7.25,2.9,2.41,3.48
10-Aug-94,3766.76,118688.8,460.3,3167,1261440,2276.5,,0.664,1.537,5.25,6.25,7.25,2.9,2.41,3.48
17-Aug-94,3776.48,133234.4,465.17,3190.3,1354661,2344.4,1592650,0.664,1.5425,5.25,6.25,7.75,2.9,2.41,3.48
24-Aug-94,3846.73,141632.9,469.03,3205.2,1276743,2278.82,1385244,0.6662,1.5535,5.25,6.25,7.75,2.9,2.41,3.48
31-Aug-94,3913.42,157601.1,475.49,3251.3,,2312.7,914709,0.6667,1.5355,5.75,6.25,7.75,2.9,2.41,3.48
7-Sep-94,3886.25,97388.1,470.96,3203.9,1261244,2327.01,1096280,0.6667,1.546,5.75,6.25,7.75,2.96,2.18,3.48
14-Sep-94,3895.33,128005.6,468.8,3079.8,1344789,2298.31,988240,0.6718,1.5655,5.75,6.25,7.75,2.96,2.18,3.48
21-Sep-94,3851.6,183804.3,461.46,3014.8,1184181,2289.69,1315860,0.6777,1.5787,5.75,6.75,7.75,2.96,2.18,3.48
28-Sep-94,3878.18,132184.4,464.84,3038.7,1195532,2330.69,1536486,0.6718,1.5745,5.75,6.75,7.75,2.96,2.18,3.48
5-Oct-94,3787.34,143939.1,453.52,2956.3,1169465,2380.83,1303317,0.6787,1.5865,5.75,6.75,7.75,2.61,2.4,3.46
12-Oct-94,3875.15,128510.8,465.47,3100.5,1301816,2368.31,1184449,0.6744,1.582,5.75,6.75,7.75,2.61,2.4,3.46
19-Oct-94,3936.04,128290.2,470.28,3060.8,1257624,2364.11,1050318,0.6807,1.6225,5.75,6.75,7.75,2.61,2.4,3.46
26-Oct-94,3848.23,185164.1,462.62,2999.9,1127128,2357.29,836047,0.6794,1.6375,5.75,6.75,7.75,2.61,2.4,3.46
2-Nov-94,3837.13,168352.2,466.5,3081.3,1109115,2364.19,,0.681,1.621,5.75,6.75,7.75,2.67,2.61,3.55
9-Nov-94,3831.75,153686.7,465.4,3099.6,1302280,2344.4,655594,0.6814,1.603,5.75,6.75,7.75,2.67,2.61,3.55
16-Nov-94,3845.2,133798.3,465.6,3146.5,1605804,2346.5,735156,0.6788,1.5712,5.75,6.75,8.5,2.67,2.61,3.55
23-Nov-94,3674.63,180798.8,449.93,3027.5,1332142,2217.81,652867,0.6821,1.5705,6.25,6.75,8.5,2.67,2.61,3.55
30-Nov-94,3739.23,87116.6,453.69,3081.4,1177555,2242.09,411304,0.6828,1.5645,6.25,6.75,8.5,2.67,2.61,3.55
7-Dec-94,3735.52,123447.8,451.23,3012.5,1173160,2180.38,375999,0.6817,1.5645,6.25,6.75,8.5,2.67,2.89,2.85
14-Dec-94,3746.29,136048.7,454.97,2980.6,1375620,2114,489689,0.6817,1.5615,6.25,6.75,8.5,2.67,2.89,2.85
21-Dec-94,3801.8,159868.5,459.61,3070.4,1433214,2217.48,494631,0.6826,1.5445,6.25,7.25,8.5,2.67,2.89,2.85
28-Dec-94,3839.49,79932.9,460.86,3095.8,,2234.15,,0.6835,1.5745,6.25,7.25,8.5,2.67,2.89,2.85
4-Jan-95,3857.65,85774.4,460.71,3051.6,,2244.14,,0.6878,1.5608,6.25,7.25,8.5,2.8,3.33,2.64
11-Jan-95,3862.03,133221.3,461.66,3049.4,1230521,2145.69,334744,0.689,1.5605,6.25,7.25,8.5,2.8,3.33,2.64
18-Jan-95,3928.98,133441.3,469.72,3054.9,1547694,2103.56,496513,0.688,1.5705,6.25,7.25,8.5,2.8,3.33,2.64
25-Jan-95,3871.45,146650.9,467.44,2982.2,1668438,1962.68,737991,0.6881,1.592,6.25,7.25,8.5,2.8,3.33,2.64
1-Feb-95,3847.56,188669.8,470.4,3017.3,1654735,2083.36,,0.688,1.5823,6.25,7.25,9,2.86,3.38,2.34
8-Feb-95,3935.37,150188.3,481.19,3072.5,1509945,2091.62,1088840,0.6873,1.5532,6.25,7.75,9,2.86,3.38,2.34
15-Feb-95,3986.17,143059.5,484.54,3074.9,1568896,2107.69,1396792,0.6873,1.5609,6.25,7.75,9,2.86,3.38,2.34
22-Feb-95,3973.05,132630.4,485.07,3019.5,1275457,2053.32,1128345,0.6881,1.5896,6.25,7.75,9,2.86,3.38,2.34
1-Mar-95,3994.8,146779.5,485.65,3041.2,1349163,2128.42,905556,0.6903,1.5855,6.25,7.75,9,2.85,3.51,2.55
8-Mar-95,3979.23,150305.6,483.14,2992.1,1412593,2063.38,,0.7003,1.6085,6.25,7.75,9,2.85,3.51,2.55
15-Mar-95,4038.37,141233.2,491.88,3047,1523459,2076.52,563171,0.71,1.5979,6.25,7.75,9,2.85,3.51,2.55
22-Mar-95,4082.99,166517.9,495.67,3139.7,1709250,2081.03,486146,0.707,1.588,6.25,7.75,9,2.85,3.51,2.55
29-Mar-95,4160.8,142650.2,503.12,3142.3,1637953,2122.41,640331,0.7062,1.6115,6.25,7.75,9,2.85,3.51,2.55
5-Apr-95,4200.57,151050.7,505.57,3190.2,1705796,2101.16,609755,0.7107,1.611,6.25,7.75,9,3.05,3.33,2.33
12-Apr-95,4197.81,127141.5,507.17,3209.8,1352131,2062.5,589947,0.7141,1.5935,6.25,7.75,9,3.05,3.33,2.33
19-Apr-95,4207.48,118202.1,504.92,3170.1,,2035.67,,0.7169,1.6095,6.25,7.75,9,3.05,3.33,2.33
26-Apr-95,4299.83,167385.9,512.66,3226.2,1521473,2063.63,533537,0.7171,1.6168,6.25,7.75,9,3.05,3.33,2.33
3-May-95,4373.15,141777.9,520.48,3262.6,1418268,2066.35,,0.7194,1.6162,6.25,7.75,9,3.19,3.39,2.13
10-May-95,4404.62,167012.3,524.36,3290.1,,2091.9,,0.718,1.583,6.25,7.75,9,3.19,3.39,2.13
17-May-95,4422.6,165323.2,527.07,3297.4,1405360,2160.29,,0.7143,1.57,6.25,7.75,9,3.19,3.39,2.13
24-May-95,4438.16,164995,528.61,3327.3,1324777,2172.69,765170,0.7176,1.5738,6.25,7.75,9,3.19,3.39,2.13
31-May-95,4465.14,105619.8,533.4,3319.4,,2178.36,557952,0.7189,1.588,6.25,7.75,9,3.19,3.39,2.13
7-Jun-95,4462.03,159340.5,533.13,3370.8,1417479,2179.11,594922,0.7188,1.59,6,7.75,9,3.04,3.52,1.83
14-Jun-95,4491.08,127799.3,536.47,3339.8,1236214,2138.23,380672,0.7171,1.6115,6,7.75,9,3.04,3.52,1.83
21-Jun-95,4547.1,155285.3,543.98,3378.3,1451868,2120.54,506117,0.7148,1.6095,6,7.75,9,3.04,3.52,1.83
28-Jun-95,4556.79,142297.3,544.73,3282.7,1613622,2088.51,515544,0.7125,1.576,6,7.75,9,3.04,3.52,1.83
5-Jul-95,4615.23,93566.4,547.26,3394.9,1294489,2128.25,686145,0.7159,1.5964,6,7.75,9,2.76,3.54,1.44
12-Jul-95,4727.29,170789.9,560.89,3450.6,1593908,2176.4,1247706,0.7147,1.5915,6,7.75,8.75,2.76,3.54,1.44
