"","SecId","BBTicker","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"12",155,"EL   ","The Estee Lauder Companies Inc. Class A            ","L",2009-07-01,"Consumer Staples          ",-0.452937259859251,-0.559868952436531,-0.651982071918675,-0.434609388951882,-0.445926413730968,-0.490612041725744,-1.20049642296045,-1.31949263554682,-1.02877404696694,-0.653950460208453,-0.669459733533822,-0.59828949309315,-0.226370674117834,-0.270683522583224,-0.276141469171931,-0.941550890736485,-0.649888846441677,-0.122847985593108,-0.648729217641997,0.0918109134781234,-0.375167353420191,-0.232104808992125,0.251081065523787,0.435106876891099,-0.0277145821747852,-0.249003977462029,NA,NA,0.375946222570069,-1.84539636781976,0.708292849298964,-1.84567574948475,0.224340589649255,-0.280421476115535,-0.196774513735652,-0.127447585309342,0.449173207822485,-0.743659188987549,0.93653908154954,NA,0,0,3,0,0,0,0,0,3,0,0,0,1.03388265140578,-0.563469921208251,-0.617199839145699,-0.695459514600749,-0.460368411687818,NA,0.00861345762364823,-0.279516396430859,-0.0351963217982982,-0.153150569631959,-0.317108342791927,1.59443181596579,0.288793390920566,NA,-0.294649095727043,-0.0482187886392969,0.298546565941012,0.621507568215029,0.622584081891616,-0.836121030429292,-0.139811520781952,0.0529828836113074,0.439924622733231,0.133347006814384,0.0568213143471145,-0.255988160249205,-0.317527086555341,-0.390120815632878,-0.153101088885882,-0.194782106455097,-0.0190065386259982,0.424695865859174,0.112492278915361,0.415862841386227,-0.275101606493923,0.018484986154672,1.20569030719556,-0.615708617998953,1.67514970179613,1.23569552062027,1.34165028169005,1.54055965647675,-0.576357941997113,0.641499373943915,1.18475169248421,-0.52202228149433,-0.293662318906674,1.27399151695252,0.160930610135065,-0.193120398544026,0.27815103233725,0.378415911508976,-1.1978636211935,0.424806348148233
"13",199,"GIS  ","General Mills, Inc.                                ","L",2009-07-01,"Consumer Staples          ",-0.36186862032801,-0.439095048280138,0.351713598531561,0.363302887184521,0.3865572232927,0.499688804109654,0.0685677090639068,-0.00473645665810569,-0.0687004914950886,-0.151963494560006,-0.190715344892645,-0.263207791756455,-0.581564549002255,-0.593703750290817,-0.609718170245464,-0.395781924106947,-0.614979465472468,-0.704831464684595,-0.560321893078375,0.135185926530006,0.21082063061952,-0.642964052345789,-0.411000206404566,-0.574122353553918,-0.58673001550187,0.0907492337678731,NA,NA,0.928487183755887,0.481811647715965,1.09390068752329,0.380286550357249,0.401479766114353,0.465112030012834,-0.630724799486231,-0.766073488878601,-0.775324787359794,-0.292943130160909,-0.414578767227876,NA,3,3,3,0,0,0,0,0,3,0,0,0,1.25319109261306,0.243447513948849,0.230170149053959,0.148050696325081,0.733979491367144,NA,-0.124770049173658,-0.121404021968258,0.328431304521925,0.438058535531056,0.590087438296177,-0.120846768351983,0.655937555300934,NA,-0.457427883805747,-0.0482187886392969,0.371680300591228,-0.515248188378455,-0.649646844643532,0.477698255281443,-0.0295706661779247,0.00966913444041459,0.244593601032669,0.132516166026982,-0.198894560542622,-0.063413256289032,0.792454921624373,0.217707911692762,-0.234377367709833,-0.274967411397137,0.883168349689494,-0.0621441426626213,-0.150783385689893,0.198077179623769,1.11682380711923,0.382529786774147,-0.738005377454357,-1.06591416960379,-0.780647654021071,-0.819863164474188,-0.435142506825753,-0.954135647772835,1.12599071189806,0.203307125809088,1.12351058503498,0.947642840183966,0.571439653143696,0.190670389305745,0.729378926687394,0.778560653780475,0.457462446997937,-0.339505409370246,0.410488597805709,-0.569211528313435
"14",227,"HRL  ","Hormel Foods Corporation                           ","L",2009-07-01,"Consumer Staples          ",0.150270027498606,0.478761084339997,0.351713598531561,-0.171336077381658,-0.0889623136234103,-0.496828364499723,-0.275871256805655,-0.399015787118625,-0.509850895003117,-0.476454470384817,-0.453006010908292,-0.498009603861123,0.123111478852345,0.133047378672486,0.142561304510606,0.0777884320244814,-0.00971899824956108,0.525713882448063,-0.506532506001679,0.186268472168179,0.277866511504154,0.0225556838975412,0.163609893425928,0.0721175638086838,0.288580696879384,0.41202794312278,NA,NA,0.134958119445666,0.239528813997377,-0.466608453176436,-0.277365351584675,-0.27678438824774,-0.061266946053289,-0.369724387746953,-0.528952806047472,0.68570952391525,-0.717827415037994,-0.751774899481503,NA,3,0,0,0,0,-3,-3,-3,0,0,-3,-3,-0.939893319459797,-0.763749089254884,-0.696585926534236,-0.627620662364797,-1.21432170479632,NA,-0.0613987587674494,-0.243247702933992,-1.17367687794668,-1.19076878832161,-1.07487274512223,-1.5363504859529,0.417946330048588,NA,1.4737486030148,-0.094081321718156,-0.16265953884004,-0.329240001287868,-0.331589044854522,0.327322472150495,0.284027104685959,0.0245858592824314,0.0986807438307321,0.0779158436638503,-0.353107415942381,0.394249335467222,0.407460576763007,0.239893132272521,-0.227281352023947,-0.181470736233541,0.619557491967357,1.24866739264371,0.0150072677169921,0.199029012776166,0.0691903103279807,0.693482833755689,-0.305646961620152,0.508728796478822,-0.854837593007468,-0.488073227545832,-1.07377614687654,-0.663910006944497,0.982564230478041,2.05569028529598,0.185122373687336,0.0773677236946041,0.693380646117211,-0.117569852346975,0.0117273700010127,0.0312684894841918,0.0580263261710928,-0.040663288728481,1.41737090295756,-0.172472340130693
"15",231,"HSY  ","The Hershey Company                                ","L",2009-07-01,"Consumer Staples          ",-1.0782033516055,-1.16193340492934,-1.17790603945642,0.431425909645523,0.534674975885026,0.563444562959696,-0.735760644487486,-1.03161541786209,-1.070752038261,-0.654948912520687,-0.716581794690779,-0.726711564158321,-0.737759835480433,-0.748338613735129,-0.760536354169087,-1.03506364020358,-1.04509352067197,-0.78463005490103,-1.5202231009288,-0.244721764596005,-0.399682895773632,-0.753264193866344,-0.736411006478655,-0.706923238664742,-1.08401979306891,-1.13320717799607,NA,NA,0.0679609185426363,0.420955201984952,-0.0427323434122297,0.146758093241229,0.239129629956491,0.655934033200583,-0.446534728046818,-0.509373111509409,-0.0184809164818554,-0.606751033311001,-0.720696844242417,NA,0,0,3,0,0,0,0,0,3,0,0,0,0.595265768991204,0.170397612249616,0.0877484428022955,-0.0420241085252497,0.347047085020697,NA,0.315134962862486,0.577704785548012,1.30000204225149,1.21566024911479,-0.171621702263076,-0.0590198509888819,0.575999308591477,NA,-0.361457020994263,-0.0073190632490359,-0.013192373422958,-0.0573791647946825,-1.28576217160066,0.281126390610811,0.593236647356866,0.852615096833744,-0.960806488422618,-0.780263238204703,-1.37485984142279,-1.3282251036688,0.41536226124658,-0.114883021034825,-0.56493898140182,-0.35673977641452,0.171917176081532,0.0582264465978249,1.18841441723873,-1.30756417263228,0.716429301461754,-0.684882030502419,-0.72010065794234,-0.0767214769379691,-0.230364474847372,-1.03532988664392,-0.838796335076323,-1.27757250211467,0.824929617979868,0.544410869652834,1.02467084748564,0.642307383490036,-0.0294309208492826,-0.732262142958741,0.50946949912018,0.195360645586995,-0.365366785082865,-0.476932749353996,0.60148568354586,-0.654960704210847
"16",254,"K    ","Kellogg Company                                    ","L",2009-07-01,"Consumer Staples          ",-0.949633229770716,-1.02091659491154,-0.981907426336123,0.234189197812478,0.233185695878215,0.382359720433121,-0.255894041955825,-0.35971404016715,-0.364828225474269,-0.506010440495959,-0.528329557576453,-0.533494117744928,-0.674071933155316,-0.677937467206235,-0.687295023575459,-0.654371407901869,-0.857521710907691,-0.732999734157975,-0.433215335556226,0.294811234897839,-0.218106441306714,-0.676079778042666,-0.18090351010145,-0.383083658403767,-0.290016398667358,-1.22342851342605,NA,NA,0.106719203999463,0.180749714835735,0.0887885168760147,-0.0191002423854898,0.121930567414252,-0.0399260358571093,-0.570360007301205,-0.517192543365083,-0.119013595129948,-0.49703219741235,-0.541876323644497,NA,0,0,3,0,0,0,0,0,3,0,0,0,1.47249953382035,0.164235022677351,0.167549940283709,0.125337438175087,0.446752034887763,NA,0.560362866680588,0.0857495586436275,1.03148138764844,0.986445352439179,0.243826917952959,-0.134252958204016,0.0714627433963449,NA,-0.518701859463679,0.314664892042921,0.248069335143204,0.172417028284349,-0.263433821515512,0.203069228848753,0.397307610038291,0.472522215291415,0.414253938751591,0.393963822823142,1.70666636150483,1.90086017466493,0.322948677643439,0.179539817818578,0.060152947580518,0.0255983018512028,0.333314765888309,0.824697732488794,0.367370320540629,0.200946972253403,1.26896779260311,0.5615830503856,0.040116938770466,-0.656331591228697,-0.909820078396252,-0.558791064744404,-0.515715393266074,-0.262918492282069,1.41938981404392,0.496685237613198,0.891620189645382,1.27711648394883,0.771003827187216,0.735686054029594,0.636374343119307,0.611974763755298,0.632795591763658,0.126886253129268,0.449355998050281,-0.388153630719072
"17",258,"KMB  ","Kimberly-Clark Corporation                         ","L",2009-07-01,"Consumer Staples          ",-0.638250854431841,-0.748598672854198,-0.769187984671446,1.05878008856255,1.11590307984329,1.15589071282753,0.254802574581892,0.417971121802024,0.393447295283167,-0.0920298979077005,-0.0631538160743316,-0.0903909785206873,-0.529577205123348,-0.530840802779434,-0.545888060636391,-0.140637141305355,-0.131266772026833,-0.567617046244286,-0.117289382367752,0.520021811407057,0.20850288799668,-0.526836803913463,-0.100378191190658,-0.123799877473332,-0.447374637787671,-0.545675183996911,NA,NA,-0.125644069034992,0.0583873508242554,-0.024312692417442,0.0825795826486867,0.213339092984989,-0.352337401332958,-0.32099633820062,-0.277648451455461,-0.250761245078033,-0.458327796634373,-0.53314589765255,NA,0,0,3,0,0,0,0,0,0,-3,0,0,0.156648886576633,0.211997103626066,0.0882035174239215,0.166753866005865,0.0523268621232975,NA,0.308147313398288,0.557255152026044,0.654586637913135,0.489269171314909,0.0530311568853584,-0.116992332534513,0.58025105913326,NA,-0.0902728502802839,0.115341488370953,0.13883336552306,-0.318582296473453,-0.331589044854522,0.107325579574339,0.155591157574471,0.0450272970288987,0.960295173389404,0.320749550738859,0.280416242859013,-0.341799081487722,-0.354884189257363,0.113381941305526,0.695407049075235,0.488796158354041,0.0618148301635291,0.317490894345945,0.081275250433722,0.378209262318891,0.274471562973651,-0.0623869689643499,-0.266728412153492,-0.687041160211761,-0.374676260070865,-1.02477803103903,-1.05913963933148,-0.740513076539437,0.243948126042755,-0.184183706369419,1.0792347890873,0.283020325934376,0.0248864235241329,0.0583918078974756,0.226296153715251,0.0429367086695377,-0.067204765916577,-0.310754319641927,0.402181947399628,-0.581086635230951
"18",261,"KO   ","The Coca-Cola Company                              ","L",2009-07-01,"Consumer Staples          ",-0.643242017969999,-0.730497283376869,-0.928356125556259,0.463533819877022,0.485224368649181,0.601542116565325,-0.392270188722586,-0.523064216440965,-0.523396594008959,-1.1113731523035,-1.10126988798941,-1.06639112675035,-1.1119534267692,-1.11826856286397,-1.11603741251402,-1.13448392724821,-1.34476250095701,-1.13830132438631,-0.92089309939752,-0.00821742692732218,-0.374977701307334,-1.08312701601191,-0.689216797303884,-0.89803369965009,-0.699099204389376,0.0420279171174839,NA,NA,-0.488787358783599,-0.0769723771700678,-0.387519548593135,0.15070782644868,-0.519540737642455,0.0819471333091659,-0.479111749492188,-0.358038414210611,0.146782174136368,1.75394860033275,1.83739922859819,NA,0,0,0,-3,0,0,0,0,0,3,0,0,-0.0626595546306533,1.48315367810792,1.40646807376482,2.13416133711442,-0.993307660298362,NA,0.754155818003246,0.664794167737867,-0.453808261055329,-0.264487440574023,-0.68578114689793,-0.322442816780824,0.25306782813192,NA,0.543121715643052,-0.000598997248101484,0.0940261493866222,-0.152176451126754,-0.733977483448036,-0.0470348889972467,0.21338733377464,0.141157301566339,0.193678603648819,0.0828611195896929,0.126206954618049,0.544199228486908,0.153648519488303,-0.283249212544681,-0.558315924789343,-0.587065330396783,0.556228165980697,-0.158798719516116,-0.239355140817863,-0.505528477329496,-0.0899378041093959,0.901098007169148,-0.0928528540858184,0.0538324406155916,-1.0213923227453,-0.342930926327924,-0.627418161526598,-0.825630436844571,-0.447578061010988,-0.332046144378397,-0.364348017007069,0.037341176019431,0.83574157954863,-0.148676601188555,-0.285684472525655,-0.04945121798145,-0.000426038311554499,-0.0733381149811682,1.0075556177003,-0.435093660895828
"19",263,"KR   ","The Kroger Co.                                     ","L",2009-07-01,"Consumer Staples          ",0.179302575890157,0.294791966497478,0.387527036645926,-0.435872008114807,-0.376736887673537,-0.221579378185524,0.857060125514269,1.01612619762659,1.07743018523816,1.83183197587938,1.78749050469868,1.77247711794678,1.72866988458531,1.71604943492882,1.71668682138106,0.74379045676846,1.72761129235202,1.61476771467646,0.572482370522788,0.772598871177753,0.124779480829308,1.74213510736366,0.0617663261337489,0.699486375350114,0.463018359619782,1.5502803954539,NA,NA,-0.0216203012395171,0.411634174351492,0.0206271064919007,0.386305016334363,-0.148503550778113,0.467763767967073,-0.580822198749197,-0.519050506504141,-0.159691914689267,-0.225896754276453,-0.401687864895607,NA,3,0,0,-3,0,0,3,3,-3,0,0,0,0.375957327783918,-1.15030281620364,-1.10835451331026,-1.0617703682945,0.234298276401215,NA,-0.20663163108652,0.222842243607245,-0.394072920512463,-0.526669533978684,-0.457837774287374,-0.0420299186036171,0.417946330048588,NA,-0.0411253753658462,-1.74134163233569,-0.686541622488166,-0.235707284202273,-0.127123374837492,0.410974446904489,0.418884849153021,0.340046966126561,0.441279710080083,1.12825291303882,1.45589324605483,0.229380583472117,0.324862157430866,1.64853016869456,1.55741615668673,1.60507784567183,0.901745596156451,0.367542348302745,0.357687191745248,0.342854843658488,0.0340838493795195,-0.403801260265816,-0.605996981887327,-1.02401444546223,0.379832988783929,-0.70198044989803,-1.13554233073056,-0.842928862943395,0.370376113351825,-0.192711092315535,0.39228049031166,0.12718047375807,-0.0522009715612704,-0.507180948170653,-0.240167810888109,-0.424185208915829,-0.524932210420415,-0.86585027215919,-0.332818500461008,-0.815733392634308
"20",278,"LO   ","Lorillard, Inc.                                    ","L",2009-07-01,"Consumer Staples          ",-1.08976355124465,-1.24435735718589,-1.41259388202738,1.58957475969255,1.66871393649266,1.82894957322612,0.306955096593024,0.261959162884977,0.326341695884711,-0.51578021595959,-0.586872516680452,-0.632225572098215,-1.10915934085522,-1.11384565000432,-1.10819641824604,1.15537453935747,0.1112163909815,-1.08972313537076,0.345803761293432,0.562280580484688,-0.168900718957006,-1.0617163154106,3,3,-0.715427065370699,-0.837817122964489,NA,NA,-0.199735040763969,0.430918533716084,-0.0333453077000483,0.480099916075653,0.425434990382541,-0.27834876600655,-0.473587195656959,-0.527156931017811,-0.495756035018117,-0.684041704692567,-0.607098699363464,NA,-3,0,0,3,0,0,0,0,0,3,0,0,-0.501276437045225,2.74069085498167,2.80462572989992,2.63928712455955,-1.84500252396942,NA,1.84792773839481,2.51568579255998,-1.8264336446254,-1.91349507791923,-1.68541189975837,0.135582427161493,0.0383107371988685,NA,-0.0411253753658462,0.131021643453057,0.0900030302016464,-0.885416230400306,0.0773422951795373,0.351468045020366,0.389986761052936,0.306677700183679,0.230487085053713,0.169409904265729,-0.580176060197128,-0.637894035311094,0.195744431167722,-0.388197781424621,-0.785339056331346,-0.740040000935645,-1.17958532139277,-1.08884951872492,0.591866529831879,0.781165356637361,0.447996840526846,0.172533756091292,-0.23326013495046,0.427934448517626,-0.565155434110288,-0.600049480338769,-0.907145784727467,-0.887967330935348,0.765775450472452,0.131893103731225,-0.454732294379953,0.558833560570965,-0.173835282430967,-0.265648705267574,-0.137142900403298,-0.188457702972432,-0.161246886977349,-0.0546019538412946,1.13265564744437,-0.418707561859181
"21",295,"MDLZ ","Mondelez International, Inc. Class A               ","L",2009-07-01,"Consumer Staples          ",-0.0466753001349089,-0.218984881743282,-0.429976698713502,0.215222172094784,0.228882678980447,0.261086924819677,-1.01585813099301,-1.32387670960393,-1.37682241049244,-0.887937513764944,-0.925547920819166,-0.930530998854594,-0.684957678989549,-0.691629210080362,-0.700829988379997,-0.46079849688603,-0.769496201155401,-0.519605558430714,-1.02209709274902,0.524932339296489,0.111084279672589,-0.328010430460158,-0.321881646364406,-0.489667486107216,-0.681661772051724,-0.504604787285307,NA,NA,0.0870790930521938,0.115247789519438,-0.185894967951581,-0.213512237826246,-0.357581148342231,-0.312835854290114,-0.517543976088549,-0.370239712745225,0.308019014988026,1.75394860033275,1.83739922859819,NA,3,3,0,0,0,0,0,0,0,0,0,0,1.25319109261306,-0.183364483357451,-0.105354173263331,-0.254000557960343,1.47239674133416,NA,-0.619742490403177,-0.829118065807261,-0.0699430803055587,-0.0260212241376741,1.14642314195875,-0.586022653025665,0.419784748435486,NA,-0.56535701660863,0.0235391795911896,0.275278338093064,-0.773673680641005,-1.10401481848967,0.0856868769404073,-0.0862965428188317,0.652377402324836,0.0155895092360404,-0.0317840630357797,-0.729289621945326,-0.600835457203656,0.26213752630698,0.539094493110355,0.174500179909704,-0.085012518914766,-0.242004236405916,-0.345637498111785,-0.214239931505073,-0.65958371233985,-0.152959946936395,0.427721366767365,-0.19296322294568,-0.768231961662222,0.176967933619499,0.0551067393665465,-0.24832395105854,-0.457915939491865,-0.147077251562574,1.11541987730774,0.69559161851722,0.270514533913596,0.147915537577223,0.0634260675513924,2.36531415072295,2.40572851987867,2.39173160134336,2.55888403325816,0.0249080930230204,-0.514492657450963
"22",300,"MJN  ","Mead Johnson Nutrition Company                     ","L",2009-07-01,"Consumer Staples          ",-1.60957273807463,-1.59756277158483,-1.51878271599084,-0.264921520461997,0.0102664905729848,0.0715152899074846,-0.383415144450535,-0.525197854102407,-0.508163160500073,2.2744228560332,2.28261473197826,2.2995922658811,-0.171858552292766,-0.146504682211613,-0.120932738157056,3,2.32108787029677,-0.398583589249203,-0.249936008485156,0.334936871239598,0.535513650634893,-0.894961855896666,-0.0995696370291203,-0.532390785758634,0.03470092741109,0.41202794312278,NA,NA,-0.24429462555657,-0.577479756470877,-0.2180680774236,-0.640860249184845,-0.258893861922934,-0.496776511683147,-0.483236126586411,-0.420350559817478,0.0278969172054369,-0.995321121425584,-1.04512258943417,NA,3,0,0,0,0,0,3,0,0,3,0,0,-0.939893319459797,0.976657418832409,1.11056139372049,0.864459354956086,0.112183509759208,NA,1.84792773839481,2.51568579255998,2.54565395210047,2.81404651843979,0.267156001708498,-3,0.0808295201346687,NA,-0.487952021709647,-0.0482187886392969,-1.89591957237508,-1.98616755154982,0.0773422951795373,-0.501048589132821,-0.171920507559823,-0.483356245152757,-1.56316095752771,-2.08982324323911,-0.879303228488317,-0.879596066100315,-1.06627765253922,-1.79595867382559,-2.13758941832266,-2.00765925896021,-1.37429603570789,-1.23000081415499,-0.486563862515367,-1.49678304820301,0.319714345224406,0.783362065637603,-0.0482642985118139,-0.006442778732484,-0.526011372167336,-0.176258989408358,-0.62162705479166,0.738804097302635,1.90182803352622,1.3503426035124,-0.666342865512877,0.382932651166364,0.511176739252231,0.221430165514845,-0.387503770027069,0.100603564162823,0.255781243163378,9.397565652389e-05,1.60200653034426,-0.577239134795054
"23",301,"MKC  ","McCormick & Company, Incorporated                  ","L",2009-07-01,"Consumer Staples          ",-0.484959496472674,-0.786622261959028,0.351713598531561,0.23645234795483,0.259555067222957,-0.496828364499723,-0.0758583903951649,-0.200848457691125,-0.255696202111076,-0.511587235037524,-0.558568725870897,-0.555030574119134,-0.616489891264465,-0.614989622673049,-0.601097941040248,-0.645952861077245,-0.844762423735635,-0.656299270408675,0.043786119836079,0.217828789089942,-0.192143378250261,-0.652986390987952,-0.695052325548485,-0.815896039866075,0.12513085195901,-0.423588360440862,NA,NA,-0.0637962621207979,0.500838161900996,0.113875408329507,0.756708650306889,0.0951496031019087,0.428577030966072,-0.736590141233793,-0.73505326602938,-1.02005970692572,-1.05232813829181,-1.08296364433615,NA,3,0,3,0,0,0,3,0,0,0,0,0,-0.720584878252511,0.00917467850126432,0.027562142676149,0.139230658068413,0.370218327630388,NA,0.108524337134792,-0.466379125146309,0.172069484423334,0.450093388264436,0.358780137849879,0.745445301597441,0.0367281511776585,NA,-0.56295557957124,0.529513972032444,0.411993860207127,0.479263825028541,0.454035124090671,0.398601501514639,0.354987965465056,0.330625489053505,0.532323436359696,0.161090736435391,0.995481842960605,-0.169130376212367,0.331323298327556,-0.0979437675029871,-0.234106485763344,-0.285541063738509,1.37492234677302,0.706505067798058,0.409192464261194,0.678055240554679,1.23125619391615,0.369316056711295,-0.766848482095165,-0.31968755194913,-1.20258081247771,-0.982195996165628,-0.618464249655994,-0.88441123884427,0.389698039664586,1.38833584081003,0.304799690735564,0.988274887722069,0.246542373771836,-0.869339919231254,0.159807957817635,0.401390772555854,0.211512342774855,-0.274285900452908,0.267708825662403,-0.729971446695916
