"","SecId","BBTicker","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"24",304,"MNST ","Monster Beverage Corporation                       ","L",2009-07-01,"Consumer Staples          ",-0.675703852637739,-0.587297977801309,-0.648509412351965,-1.31385369486369,-1.33577428508751,-1.32149426080879,0.033192891288228,0.128963319187112,0.0279818819962838,-0.689907403436751,-0.615730873182992,-0.676368431367823,-0.982096039636145,-0.97164387937617,-0.975784315114747,1.17676273474755,0.119046453744684,-0.858542028235762,0.430825128648792,-0.221563583134113,0.450677513043379,-1.00537075800818,-0.227143379862894,-0.752068440716642,1.21958703568927,0.679386109545514,NA,NA,0.466388353096826,1.46376334597793,1.09959722254964,2.00517795271982,-0.341115330811863,1.5865161103164,-0.0992218224354549,0.0142958333942249,-0.0768484745332868,-0.659599276171604,-0.683097043447542,NA,0,0,0,0,0,0,0,0,0,0,0,0,-1.37851020187437,1.2152131294488,1.50667959141427,1.55988540087747,-2.26211225528174,NA,1.08047692192561,1.33728209635052,-1.81767860274223,-1.90434302970172,-1.68237492081964,-0.174476602008093,0.381211088758663,NA,3,0.568173674342469,-1.89591957237508,-0.90779470917225,0.414710650707636,0.632713366026526,-0.2018460832368,-0.0781443356048597,0.29479306693881,0.331591540968409,-0.135382742532543,0.711523033947489,0.371624701981709,-0.155958727279963,-0.41368566847804,-0.401268866165975,1.81594441097669,1.07031267668463,-1.81491461514025,-0.392630603306782,-1.14350339289778,-3,-1.04435271202626,1.52281475826124,2.23722779897042,1.60906400353213,1.94404603369809,0.244981369854766,-0.967737445409262,-1.41445264290309,-0.202080845142643,-0.848396153788893,-3,-1.71547646545379,-0.53822802207499,-2.35531284205314,-2.36988494311168,-1.55976393026156,-0.404894079800779,0.0350926297178663
"25",305,"MO   ","Altria Group, Inc.                                 ","L",2009-07-01,"Consumer Staples          ",-0.958650432651379,-1.15249161330181,-1.17991669929684,2.83165208341096,2.81722415964739,2.94989439490083,1.30714092493075,1.42734727650989,1.42915319568667,0.366584218074585,0.2906987348251,0.222125302859245,-0.877276993813007,-0.879372699050894,-0.928146290053282,1.3820900872531,0.373290268435525,-0.9635306862363,0.65458876218102,0.843165812382956,-0.713864042872651,-0.898705141709417,0.456486587028888,-0.174352813923199,-1.61779260099926,-0.331750222331501,NA,NA,-0.216345661714108,0.205029338899797,0.116955519324603,1.81115513184014,0.726059540714283,1.6877594403797,-0.105151639997011,-0.604114303572724,0.218897774780178,1.75394860033275,1.35981241662912,NA,0,0,0,-3,0,0,0,0,0,0,0,0,0.375957327783918,1.97315066373652,2.19890846107593,1.81548614490517,0.0499662701130314,NA,1.39065337708019,0.995012980060709,1.25443293013314,0.150316939504743,0.347441052257977,0.714164491354369,0.0640191011286467,NA,-0.486269291358965,0.179452482375731,0.379597158314791,-0.383604817492491,-0.331589044854522,0.196840644457302,-1.81804122970539,-2.46871707449613,-2.21962423448728,-0.880486377932988,-1.73213002634049,-1.05152093488478,-1.37050880015851,-2.10057696883509,-2.13758941832266,-2.00765925896021,-1.94233042715339,-1.4007731862424,-1.23393075908392,2.63307881758496,-0.36572042116092,-0.722942745719496,-0.616787968107672,-0.229814142989618,-0.571817521079519,-0.989567452667638,-1.00797017309634,-0.55248072609658,-1.14559931935212,-1.70574575725034,-0.127122361657206,-0.362601312814954,-0.854289765619488,-0.986278720911879,-0.408378602566355,-0.584357275486304,-0.797304623052575,-0.64073715536164,0.0421306096802081,-0.777663604739542
"26",357,"PEP  ","PepsiCo, Inc.                                      ","L",2009-07-01,"Consumer Staples          ",-0.741426982622614,-0.889552658377296,-1.07148768103978,0.33596715088563,0.378138213532545,0.494839759443061,-0.260195368524069,-0.351273498795941,-0.37666545971056,-0.808531111565828,-0.861504266619988,-0.849479121261438,-0.877424788859037,-0.842038803474803,-0.87912691314059,-0.727245220407465,-0.970145822514239,-0.838830281654785,-0.267426008030236,0.155496440315065,-0.265602909703009,-0.881532706549235,-0.361309024450127,-0.522303644588083,0.0217608512734235,-0.503868428785532,NA,NA,-0.137501947850198,0.054690072821876,-0.14311772557534,0.199012254290648,0.257865476597675,0.388309975455855,-0.549966348352354,-0.467539711863934,-0.33167179295946,1.75394860033275,1.83739922859819,NA,0,0,0,-3,0,0,0,0,0,0,0,0,-0.281967995837939,0.368494865057449,0.378553690371071,0.663726509709541,-0.624875934178357,NA,0.946582047657117,0.753119376790595,-0.181581148977393,-0.347328925160884,-0.873112462470743,-0.631564946485187,0.190439374561884,NA,0.714751374186165,-0.0357055583826608,0.265644013272606,-0.524947152449603,-0.0667378469591293,0.09380797370125,-0.186904701389497,-0.146864397852353,0.544073574508726,0.720758674198092,-0.304125112123742,0.216611881601219,0.576663725097421,0.387194352131435,0.10860939634972,0.0208557158791842,0.303739903423501,0.526574642921064,-0.410153706410053,-0.204761811982442,0.496634737789892,0.56549646457745,-0.5389064550744,-0.481473485401803,-0.273940034952724,-0.961816840580506,-0.768475567005882,-0.731350107880473,1.36378812655779,0.699717719106847,0.727367422700394,1.01169507632428,1.28521610013621,-0.265735463456565,0.624087362952273,0.562433861827063,0.182877461512947,-0.158680089464984,-0.0558215688588484,-0.486501134841157
"27",361,"PG   ","The Procter & Gamble Company                       ","L",2009-07-01,"Consumer Staples          ",0.0161498604827925,-0.151345224315714,-0.288307197696872,0.414718971246764,0.379832302045315,0.537417200044399,0.232798826873289,-0.316568883399065,-0.238618035044881,-0.499170282579256,-0.60548372519492,-0.616529110238022,-0.849519274756208,-0.874383105574023,-0.880037268889095,-0.647255492088933,-0.846873528110618,-0.92188904442012,0.143398680482627,0.488254574253097,0.12027054362769,-0.860472791181044,-0.300873472230073,-0.493649050194869,-0.299427408557079,0.206017277493752,NA,NA,-0.116211907067354,-0.0923379791028148,0.0560436476291942,-0.274773718041045,-0.118365193774823,0.163884704390568,0.543601817238072,-0.728309423750275,-0.788909961769943,1.75394860033275,1.83739922859819,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.81457421019849,0.747907383636456,0.68153981971996,0.898087416224713,0.338848958619032,NA,0.117715536246118,-0.318658200078932,-0.361896506932239,-0.202376499033408,-0.109717701952132,-0.0234449862005071,0.165155196415236,NA,-0.147062218594356,-1.74134163233569,-1.89591957237508,-1.18665334656523,-0.0589681514984824,0.905375467385091,0.258618193149069,0.4934829760509,0.926061924925683,0.689828275912599,1.70666636150483,0.937434546438345,0.257947699198586,0.111623573002403,0.0291183069711149,-0.22698585784302,0.779313327793053,-0.559983160905004,0.476187247033775,0.726170917135899,-0.185258100884004,-0.258846567532688,-0.453087841700554,-1.15199575016144,-0.318373999414369,-0.596934287840534,-0.852532131855325,-0.670884963749281,-0.567106905402728,-0.259115638537517,0.151007140538068,-0.186210645577856,-0.152753104395459,-0.298677662051104,-0.372965921673166,-0.517201721342999,-0.502523257580259,-0.850529586509107,-0.419099294736305,-0.730917837056362
"28",368,"PM   ","Philip Morris International Inc.                   ","L",2009-07-01,"Consumer Staples          ",-1.08866969571321,-1.3004507767277,-1.42952753082728,1.3270351397412,1.30788075694432,1.44397428379605,-0.0554060257545624,0.0202774005598726,0.0483138864219989,-0.633360222038171,-0.64759941233379,-0.652043412437939,-1.10653766594232,-1.11384284864931,-1.1195344341459,-0.378033840593181,-0.899269391051706,-1.18244494198151,-0.470802413827005,0.469885395336456,0.219210318997013,-1.07852156448067,0.391858254992627,-0.132233287160219,1.49662311037574,-2.13073954782051,NA,NA,0.342843369329357,-0.32999421706002,0.526232216100481,-0.375503187469649,1.61994904049839,0.187608527741237,-0.238395394830795,-0.407760229202461,-0.116235778700831,1.75394860033275,1.83739922859819,NA,0,0,0,0,0,0,0,0,0,-3,0,0,0.595265768991204,2.51601893134713,2.60631240723685,2.44566658047629,0.0827992730295183,NA,1.59038135486716,1.48487727968167,0.783829619032087,0.754904162794207,-0.622756440789417,-0.56633941653739,0.183202703668087,NA,0.388321247062631,-1.74134163233569,-1.89591957237508,-1.79711796497694,-0.467899491532541,-0.485845408455991,0.0798139487786927,0.306869223564367,0.230921908821612,0.169973178197438,-0.650986412691862,-0.695110523190313,0.228170805012561,-0.100258835110205,-0.429105569987309,-0.367324517500541,-1.03533385250627,-0.984277555273188,0.030573778416881,-0.404442853968931,-0.179522651547823,0.764123424157162,0.303245262736514,-0.249106273743509,0.147392897339135,0.430252667297758,-0.55175762189409,-0.307875328005831,-0.860942346359605,-0.528925477829183,0.663525731772709,-0.0974878683414747,0.22247518694392,0.106419049025662,0.129351737807059,-0.0858799085658914,0.236689489583276,-0.0209911052125031,0.211482654528914,-0.292670192369815
"29",386,"RAI  ","Reynolds American Inc.                             ","L",2009-07-01,"Consumer Staples          ",0.534257663934824,0.0454450820811964,-0.181056613578584,3,3,3,1.60920503619812,1.63745650284562,1.43014864732799,0.733103371507823,0.549642114969393,0.416788606043209,-0.664568793108352,-0.7137954552215,-0.737250898040962,2.97829979294916,1.68765801220419,-0.630786382982392,-0.904056503581822,0.511526405864271,-0.187072956805001,-0.616025214996683,3,3,-1.02650977252969,-0.490637644422353,NA,NA,-0.447117045787262,-0.366118074789691,-0.0689096102377461,-0.227686216736404,-0.134159487745579,-0.806612640864636,-0.43389635436359,-0.682476885434194,-0.491536983858231,-0.436498663178802,-0.521782411079417,NA,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626595546306533,1.32370545924276,1.50829048407039,1.15681567499669,-0.941960634055947,NA,-0.405655556988041,-0.725689446118134,-0.206248254367641,-0.426483014351288,-0.974758030180962,0.0525230364944667,0.472936444858625,NA,-0.383171274692024,-0.0515402016246498,-0.00985741733620176,-0.402560145535077,-1.5583830649567,-0.318233500017132,-0.679242498650201,-0.463430447277373,0.421095145415661,2.56345755732353,-0.300846033469509,-0.387332307030401,0.053557722520322,-0.422525686192936,-0.67922073730379,-0.587235968997307,-0.568504564650379,-0.9164300717006,-0.953352116873475,0.815256794313769,0.16942031594877,-1.08350268474593,-0.419984611894388,-0.704578158946069,0.73695913479525,-0.56133309433554,-0.159242248602266,-0.676801425646585,1.42400203676625,0.680771415645031,0.473810881115276,0.714329197669041,-0.878297881001168,-0.60937845131896,0.417531460606948,-0.333184590080486,-0.650144144635134,-0.642459981125185,-0.642768909442291,-0.594877532266133
"30",407,"SJM  ","The J. M. Smucker Company                          ","L",2009-07-01,"Consumer Staples          ",1.50919026469832,0.478761084339997,0.351713598531561,0.198185497065491,0.260206487946645,-0.496828364499723,0.193015109090342,0.176258016340094,-0.200438819408698,-0.135618609461445,-0.156152903590288,-0.382796949375004,-0.580320172087413,-0.586808740865641,-0.572116328204215,-0.39044431321236,-0.00204027724814486,-0.573683855491428,-0.29930692579966,0.332137081327299,-0.647382242030943,-0.724492079966995,-0.324338372217162,-0.44136222619245,2.18534475132407,2.06677348572243,NA,NA,1.83450922264087,0.456198958172111,3,3,2.58913175148643,2.48604587294955,-0.402984586649299,-0.446977245376612,0.68570952391525,-0.890203994884018,-1.09086376134604,NA,-3,0,3,-3,0,3,0,0,3,0,0,3,-0.939893319459797,0.258722277954966,0.155006888566228,0.141095768929702,-0.422821712932617,NA,-0.493179563046811,-0.79839868762563,-0.946878618463412,-0.818741192202766,0.231601879850713,3,0.14679133566623,NA,-0.353017867829356,1.31958534648295,0.447413795613834,1.9928433842035,-0.467899491532541,1.49291566211524,0.187700144352343,0.294744320310066,0.576731746550038,0.489290493787463,0.489480032878624,0.907899516848749,-2.30773682893168,-2.10057696883509,-0.199800688659156,0.204835592271231,-1.16380504750222,-0.850655845358572,0.234258274072334,0.248586225981901,2.3513713616284,1.56115274090434,0.0265046387738317,-0.325782736440904,0.42940890505193,-0.0757529735562522,0.464054704983173,-0.346544754091892,1.64592510426861,1.67505222185572,0.283436246361192,1.93415200809891,1.79920847706569,0.945137517570823,0.58702848553731,1.47162252685369,1.30798847586324,0.484646613369013,0.870292559153748,-0.154418498193263
"31",422,"STZ  ","Constellation Brands, Inc. Class A                 ","L",2009-07-01,"Consumer Staples          ",1.43076444881054,1.45381281019995,1.24417097066919,-1.25432652589772,-1.28100816610237,-1.24405916527973,1.64753928496984,1.9015551613695,1.22638035222684,1.88129672539726,1.80024157424857,1.29301886927973,-0.218049697422812,-0.238279046223135,-0.210262723780859,-0.474657595719686,-0.267883191816464,-0.838605624324442,0.598901850220289,-2.61193617859224,1.55400566797049,-0.26044087052354,-1.30881061961105,-1.15538348800948,-0.00957478570360799,-0.713122374673997,NA,NA,-0.870071086175665,-0.48765042952487,-0.881516072109643,-1.03495852982116,-1.97702481007794,-1.39069174105748,3,2.22324081542546,3,1.39358212841791,0.730806083937231,NA,0,0,0,0,0,0,0,0,0,0,0,0,-0.720584878252511,0.860103588474533,0.516259577322627,0.133337745652684,2.89719611415508,NA,-1.368709923642,-1.04056019395122,0.765086516737656,1.30615070537801,3,0.190003222660921,-2.20217074972677,NA,-0.856207154671548,2.16748590108592,1.07303260273911,0.344754593210466,-0.54028033871857,-0.511039914619176,2.6305777147096,1.00645256922914,-2.3056656586609,-2.08982324323911,-1.44040361672811,-1.27185726808615,-0.793308321016865,-0.721499939090838,-1.25519412770214,-0.591889696987815,-1.583487131781,-1.03901013322549,1.62437984974661,-3,0.366952729272648,0.678950384964355,-1.33575334405851,-1.00074059406187,1.42988677917441,0.208932725556555,0.705687632827776,0.365661387203674,-0.493322401161557,0.965911573626324,0.730634260319727,0.164328094421819,1.00965121798239,-0.60111099714296,0.892117404737723,1.14084971221996,0.641095135931629,-0.610568122882412,-1.4622422157823,-0.518995378659123
"32",425,"SWY  ","Safeway Inc.                                       ","L",2009-07-01,"Consumer Staples          ",1.59474481550238,1.78427699531312,1.98122126090606,-0.425848576011525,-0.385109811512115,-0.321678941056458,1.27368329072076,1.40886450615771,1.53254619600539,1.87345522506515,1.78504213375575,1.74216271467526,1.72866988458531,1.71604943492882,1.71668682138106,0.989547715128562,2.42374645720587,1.61476771467646,0.926857976819197,1.18433571516113,0.585926340712383,1.74213510736366,0.384636886463489,1.20915374290477,0.524567129145966,1.02960746810735,NA,NA,-0.992362946877568,-0.331159732286508,-1.14745396761474,-0.595406316308843,-0.628743586902845,-0.340145663123359,0.328045494499202,0.237295782656021,-0.252479378753823,0.0796520492746228,0.186717328352987,NA,-3,-3,-3,0,0,0,-3,-3,-3,0,0,-3,0.595265768991204,-1.016640152657,-1.04717197260728,-1.00572915474772,0.0714797973704997,NA,-0.374095703230989,-0.164366563942888,-0.129241489665875,0.0487287776607928,-0.0651922687418303,-0.643817003646438,1.18606001305041,NA,-0.110795803663469,-0.922175222981434,-0.61204920948061,-0.750767269081939,-0.377025951287493,-0.359069970534414,0.403900655323348,0.354042905484503,0.517312016863763,1.18756001133041,0.157964157324718,-0.000441501505416174,0.934078914455631,1.10184966945243,0.929528427761283,0.940509987241662,0.916765059861206,2.12421826063086,0.393949460072172,0.384022838187126,0.0107727231792008,-0.0458738561896791,-0.644684114230055,-0.452192519115791,-0.912905154004377,-0.559967989583869,-0.578396580884775,-0.82084302952548,-0.989942145099005,-1.20868908500539,-1.38454235800592,-0.768952853637977,0.256559707348084,-0.919901124762225,1.89676501730854,1.22863466409066,0.447167601053937,-0.223935761889157,-0.685688910582322,-0.73858055206067
"33",428,"SYY  ","Sysco Corporation                                  ","L",2009-07-01,"Consumer Staples          ",-0.441923658605327,-0.463109953159499,-0.561394463690307,0.945722486017437,0.943955209716566,0.842320592351842,0.219315123082911,0.033922672428627,0.019745956671659,0.0392466609008246,-0.0992472328349109,-0.161544777576341,1.52355491399975,1.42533243460519,1.32668100345653,0.845205121338615,0.506733331438461,1.61476771467646,0.821504692270372,0.636906855822885,0.305682200384327,1.36327773818687,0.434403400437946,0.180598897024071,0.198304291384506,0.137260949295659,NA,NA,-0.404496703753578,-0.174844741802006,-0.140234897641487,-0.256097386833061,-0.213452249953091,0.0299941475462335,-0.481046960617266,-0.269011258932917,-0.776827426298412,-0.441715993671863,-0.0742964431491115,NA,0,0,-3,0,0,-3,0,0,-3,0,0,-3,-0.939893319459797,-1.08059289785931,-0.940272737564947,-0.885612257026091,-0.843614063293473,NA,0.559889895469893,0.699464187872447,-0.248185495983872,-0.491612531100753,-0.794516595077934,-1.00565947781342,0.432393650979758,NA,0.662948415949401,0.323470492640228,-1.4900306454057,-0.510454583341145,0.622584081891616,-0.270529103965576,0.249777518789562,0.251283245461722,0.389457541250641,0.144300470191436,1.51485459254884,0.173985243830674,0.609332948788332,0.354816404642737,0.599855172871683,0.635685322627281,1.09873116201302,1.72847493405519,0.360434926047243,0.400336356316949,-0.521022437102537,-0.486378355074202,-0.56580070921743,-0.39496041544955,-0.872172453899086,-0.662069387020154,-0.617463789153962,-0.635301235943779,-0.520528237435045,-0.737164223465636,-1.78638084360905,-1.01001189683676,-0.778714542648804,-1.0107976192447,-1.48486828931369,-1.04343306048026,-1.0512878009531,-0.920182832053284,-0.920259966608141,-0.772266493427927
"34",430,"TAP  ","Molson Coors Brewing Company Class B               ","L",2009-07-01,"Consumer Staples          ",1.54175606452223,1.23007174412779,1.09867389661654,-0.251961210500901,-0.25876567978828,-0.226475667482643,0.140129803217066,0.222279572182517,0.295353012953889,-0.413852311671447,-0.321048126519848,-0.0320903559790722,-0.911610041315024,-0.927225278142759,-0.833182215391713,-0.796947061298912,-0.403025688201381,-0.959648875653571,0.26475178970776,0.0662472124948594,-0.029643930031894,-0.874224999309254,-1.03600629969906,-0.792620969916753,-0.0596020746461874,0.174313067865573,NA,NA,0.0332053501277968,0.382318725532664,0.0867010766377047,-0.64569510938073,2.58913175148643,-3,-0.183595001832013,-0.202857988656859,-0.777584257521273,1.07788201053799,0.935591096106153,NA,0,3,3,-3,0,0,0,0,0,0,0,0,-0.720584878252511,1.28735439264023,0.72503269564513,1.64660774200184,-0.19561973202511,NA,-0.583530062931543,-1.1352176067655,-1.06546874277684,-0.988917852168785,-0.0223543458059824,-0.587024065734054,0.231780849123302,NA,-0.190823411755695,0.243602100931302,0.973795677316033,1.08347907607733,0.14113558422485,0.356061436847968,-0.189045300508022,0.0903299428453934,0.692991437124187,0.0738657961040436,-0.264026205985994,-0.658033187115797,-2.30773682893168,-2.10057696883509,-1.38653699040769,-2.00765925896021,-1.39352108367783,-1.46103192711816,0.882261723138989,1.11927014066937,-0.88484087033828,0.653154480536058,0.465744832904009,-0.186623582705015,-0.518410248408124,0.989187966031135,0.476609476355636,0.0731357374582402,-0.814502911928809,-0.0993794553202365,-0.262563326538605,-0.653279780288686,-0.0446923647467619,0.634811592220181,-0.508959538863088,-0.567368909816575,0.0670562878175862,-0.272157298508067,-0.148823732925472,-0.204442408100616
"35",445,"TSN  ","Tyson Foods, Inc. Class A                          ","L",2009-07-01,"Consumer Staples          ",2.04133991082692,1.94401999078537,1.75825494598469,-0.651140227883983,-0.706674617955714,-0.71542497273529,-2.70523016276354,-0.419927236889803,0.586099697326054,-0.212128189256338,1.07575336962694,1.4498366481255,1.72866988458531,1.71604943492882,1.71668682138106,-0.653144132728188,0.403232906269808,1.61476771467646,-2.25349437908915,-1.78256733383773,-0.0683217132887587,1.74213510736366,-1.16980709682965,-0.0440130368804959,-0.241551559812813,0.051292419750037,NA,NA,-0.526241562529603,-3,1.53156238482201,-1.34957278179256,-0.116367972695613,-0.245413380567066,3,3,-0.123581136934696,1.75394860033275,1.83739922859819,NA,0,0,3,0,0,0,0,0,3,0,0,0,-0.281967995837939,-1.24591561204514,-1.19258785535595,-1.18130111692184,0.761507824259024,NA,-1.17483250371173,-1.08545625587396,-0.167697776128295,0.088592876109896,1.88940191427754,0.840499429160642,-2.74735505390675,NA,-0.762761190662891,-0.379703515167886,-0.0117866338324212,1.87663604429064,0.0773422951795373,-0.634328062692502,-0.640711714516755,-0.519598361805954,0.21170863612996,-0.755472901395109,-0.620945511177695,-1.20175880428705,-2.30773682893168,-2.10057696883509,-0.608586450052377,-0.566555781764803,-1.15970927597121,-0.965939981742776,0.0616155234084449,0.440772062768837,-0.605227547778243,0.861321880506805,1.61467318631608,1.85280714306503,0.658078285232756,2.13486009211494,0.663326143906734,2.16487112457886,-0.346801181560649,0.674605169680474,0.19990433935579,-0.387490684730411,0.27278856853182,1.07282116163076,-0.248750882890579,-0.58395861060733,0.182601373252704,0.966681749122476,-0.461585440788833,3
