"","SecId","BBTicker","CompanyName","SML","Date","Sector","BookYieldFY1","BookYieldFY2","BookYieldFY3","DividendYieldFY1","DividendYieldFY2","DividendYieldFY3","EarningsYieldFY1","EarningsYieldFY2","EarningsYieldFY3","EBITDAYieldFY1","EBITDAYieldFY2","EBITDAYieldFY3","SalesYieldFY1","SalesYieldFY2","SalesYieldFY3","EBIT_EV_NTM","EBITDA_EV_NTM","SALES_EV_NTM","PEGFY1","EarningsYield1Y","FCFYield1Y","SalesYield1Y","EBIT_EV1Y","EBITDA_EV1Y","BookRevFY1_3M","BookRevFY1_6M","DivRevFY1_3M","DivRevFY1_6M","EarningsRevFY1_3M","EarningsRevFY1_6M","EBITDARevFY1_3M","EBITDARevFY1_6M","SalesRevFY1_3M","SalesRevFY1_6M","EarningsFY1Std","EarningsFY2Std","EarningsFY3Std","EBITDAFY1Std","EBITDAFY2Std","EBITDAFY3Std","EarningsFY1UpDnGrade_3M","EarningsFY2UpDnGrade_3M","EarningsFY3UpDnGrade_3M","EarningsFY1UpDnGrade_6M","EarningsFY2UpDnGrade_6M","EarningsFY3UpDnGrade_6M","EBITDAFY1UpDnGrade_3M","EBITDAFY2UpDnGrade_3M","EBITDAFY3UpDnGrade_3M","EBITDAFY1UpDnGrade_6M","EBITDAFY2UpDnGrade_6M","EBITDAFY3UpDnGrade_6M","EarningsFY1Cov","EBITDAMarginNTM","EBITMarginNTM","NetMarginNTM","NetDebtEbitdaNTM","DivRatio","ROIC1Y","CROIC1Y","DebtCapLQ","DebtTALQ","DebtEbitdaLQ","OpCFOverFCF1Y","OpCFOverEarnings1Y","OpCFOverCDiv1Y","NetCashDebt1Y","SharesChg3M","SharesChg6M","SharesChg12M","EPS_LTGMean","EPSMeanLTMSlope6M","EPSPastSlope6M","EPSPastSlope12M","EPSPastSlope36M","EPSPastSlope60M","EPSPastTStat36M","EPSPastTStat60M","SalesPSPastSlope6M","SalesPSPastSlope12M","SalesPSPastSlope36M","SalesPSPastSlope60M","SalesPSPastTStat36M","SalesPSPastTStat60M","NetMarginPastSlope12M","NetMarginPastSlope36M","PriceSlope20D","PriceSlope50D","PriceSlope100D","PriceSlope200D","PriceTStat20D","PriceTStat50D","PriceTStat100D","PriceTStat200D","MoneyFlow14D","MoneyFlow50D","PriceRet10D","PriceRet20D","PriceRet50D","PriceRet100D","PriceMA20","PriceMA50","PriceMA100","PriceMA200","Price52WHigh","Price52WLow"
"36",471,"WAG  ","Walgreen Co.                                       ","L",2009-07-01,"Consumer Staples          ",0.303310917185443,0.246800393064939,0.183945909112165,-0.513073692663198,-0.501568885219427,-0.392360496572532,-0.136532539781553,-0.120939865923254,0.099255586074702,-0.267346150364965,-0.201589425235215,-0.0754732645092779,0.890869953453876,0.957599726823616,1.00688268157001,0.63322813251372,0.648364850352188,1.61476771467646,0.575497991436837,0.464335124138447,-0.142668194062941,0.681477498075295,0.920299164834939,0.788100363026873,0.32163871310046,0.707679631843424,NA,NA,-0.403687837526208,-0.229347938752557,-0.190415039822431,-0.215992733601944,0.200093553364276,0.345301583322047,-0.551468412004322,-0.395691172868204,-0.0949571145452714,0.0531592291022701,0.616015262417706,NA,0,0,0,0,0,0,0,0,3,0,0,0,1.47249953382035,-0.999238426069601,-0.911920669294983,-0.828368340394887,-1.39053424879693,NA,0.175995713544703,0.247371834386844,-1.28977094902389,-1.36615436543723,-1.24257151376712,1.80478779259217,0.504482257765712,NA,2.82708482271699,0.170994457378772,0.366610237462835,-0.0213535790700752,0.758894528569635,-0.371785472652668,0.200543739063491,0.184986690608314,0.406240212994093,0.431815111094946,0.373025060739782,1.63374634550908,1.25253520961326,0.798309954640255,1.10741569345105,1.10831316768814,1.56511468094828,2.12421826063086,0.288608029547316,0.277561731903455,-0.536868769352268,-0.608982529321624,0.46980254634186,0.893360539367788,-0.535100081599286,-0.614243605572416,0.458171051460579,-0.362457817827709,-0.987287161106165,-1.6123270031027,-2.344859821769,-1.09899922081836,-1.14982830857671,-0.210872061826186,-1.74438234463774,-1.06443947494349,-0.906453068459258,-0.3617239544365,0.141612203468391,-0.286594999966023
"37",476,"WFM  ","Whole Foods Market, Inc.                           ","L",2009-07-01,"Consumer Staples          ",0.808666146877498,0.790011661767957,0.770582742499787,-1.31385369486369,-0.865524541244807,-0.640880573600838,-1.23165052364565,-1.25197526492618,-1.25088782531885,0.572744052052672,0.646422673834464,0.645011057682798,1.72866988458531,1.71604943492882,1.71668682138106,-0.384421035913808,1.33045722770053,1.61476771467646,-0.148375588081649,-0.151407775729006,-2.49853715710713,1.51411860035396,-0.901885959685733,0.0108266172625628,0.707565329579972,0.534451781305764,NA,NA,0.721902711073665,0.0408443755522554,0.856028698176323,0.542143986951126,-0.0645897618175902,-0.119340060608196,1.28569286952009,1.42243615631543,2.23491040946152,-0.817703009523532,-0.362655784272781,NA,0,0,0,0,0,0,3,0,0,0,0,0,0.156648886576633,-0.990086268438928,-1.08098650943421,-1.08718807570007,-0.548275750204852,NA,-0.622364180471479,-0.562713273497127,-0.8068450196666,-0.731449643796425,-0.457837774287374,-0.0420299186036171,0.417946330048588,NA,-0.0411253753658462,0.0394510690189723,0.116153316745528,-0.028958653160569,1.5876617717511,-0.0560282239074933,0.322557888819405,-0.08721065256263,-0.101589584968864,-0.0765433403783912,-1.05407059469577,-0.640384209799455,0.177911706306002,0.167651900871288,0.553488695601319,0.338443119561711,0.269097670608533,0.325031429454306,0.00892025387006626,-0.178852964645977,-1.72356179792779,-1.30079652615772,1.80569393605347,2.51465510528686,1.31766326750967,1.34907242167021,3,2.67289037274886,-0.351661913621097,0.0783468830751643,-0.719633542514585,-1.46078803563007,-1.89031836595205,0.224086421086312,-0.810050140415301,-0.963592252166284,-0.885331371763509,0.811905354637084,0.272174672504831,2.77224153536068
"38",482,"WMT  ","Wal-Mart Stores, Inc.                              ","L",2009-07-01,"Consumer Staples          ",-0.0354064228607868,-0.0942696788863802,-0.222553752008048,-0.156620382662412,-0.0997865203897235,0.00191676967948362,0.0847034092324947,0.0420235647588635,0.0765282335284747,0.00420269577957394,-0.017296613140552,0.0104410818756522,0.907451110040533,0.953089101225098,0.997084901665213,0.10171352001145,0.164853775493238,1.14073150600583,0.506080320148871,0.44393096354584,0.192563330266511,0.705810587172132,-0.264219356372722,-0.244415482878863,-0.403220406941539,0.488217185066211,NA,NA,-0.116812985097452,0.201827489346125,-0.227658734165559,0.312746386052711,0.0459683118049348,0.571750303689967,-0.564711178146478,-0.526328023233267,-0.436593942071854,1.75394860033275,1.83739922859819,NA,0,0,3,0,0,0,0,-3,0,0,0,0,3,-0.941673054731102,-0.869047634627731,-0.814160443691783,-0.335019304473542,NA,0.0830989522751793,0.265665116001621,-0.308122673716388,-0.359125021364021,-0.486057640555385,-0.247685686903969,0.627339221018566,NA,0.34689270383651,-1.74134163233569,-0.619954284873662,-0.363908385297664,0.440836728780625,0.469445437010501,0.206965536419066,0.398365835545942,0.544093985866252,0.583124199292118,1.70666636150483,1.90086017466493,0.622738997614266,1.29662980231223,1.55741615668673,1.60507784567183,1.52278916039692,1.77401722120482,0.342641595705493,0.278134574928985,-0.439860104782227,-0.672877334664079,-0.925071726135114,-0.48710858186913,-0.973275581122117,-1.02082057898473,-1.08887379808115,-1.1958393566124,-0.592481286403599,-1.02714805678185,-0.456010342000192,-0.526089947338291,-0.955329641938364,-1.19839609585628,-0.999876840311137,-0.824888563060845,-1.14596372833798,-1.06543565542537,-0.00282732876204102,-1.04495718100312
"39",569,"CHD  ","Church & Dwight Co., Inc.                          ","M",2009-07-01,"Consumer Staples          ",-0.0696965079506995,0.0119265636584826,0.0223903124552423,-0.971650018133897,-0.963698203784986,-0.927193822842333,-0.406693042023417,-0.479580783185688,-0.461914414272429,-0.545689193329039,-0.538709376280283,-0.464338035270666,-0.723798406995425,-0.729328530102633,-0.733478578951414,-0.181393441680562,-0.447302137318899,-0.676412853153783,0.339497606674746,0.0527621979618338,0.530458172810828,-0.743248200955669,-0.428816440625012,-0.567372475366798,0.270831112533008,1.09116637023337,NA,NA,0.21016245939712,0.959922810814569,0.325694839471853,1.20723390522648,0.165850032894245,0.587246307378916,-0.561554625398079,-0.55727103519482,-0.154722239339962,-0.775002308281417,-1.00206628188703,NA,0,0,3,0,0,0,0,3,3,0,0,0,-0.281967995837939,0.274365073520579,0.268539630428676,0.183316986937228,-0.709249404850445,NA,-0.179319628066901,-0.139860066984405,-0.398406135247006,-0.160677612774797,-0.133233665242568,1.15946820835692,0.694414422725723,NA,0.0204798740189333,0.219579781545537,0.300193447602278,1.31976575625144,0.827049751908645,0.605752562314438,0.497016716979176,0.307451159990303,0.371002272154379,0.309153502770225,1.7028243837995,1.90086017466493,0.522240206539284,-0.0706387260144145,-0.335166785124331,-0.267189405855562,1.07960305660948,0.248518828114969,0.412167398761251,0.580711357635261,1.63289832981581,-0.649028994819276,-0.60604750656327,-0.449774037669009,-1.25317470042379,-0.0626682800435726,-0.724056869911112,-1.12254393163012,0.753694123461433,0.165935880061195,0.193839207609052,1.08353850036617,-0.0258421426910846,-0.482952680752424,-0.0777915266805141,0.24988891873467,-0.376609907590079,-0.498995051972006,0.612919402218822,-0.689878406972618
"40",607,"DF   ","Dean Foods Company                                 ","M",2009-07-01,"Consumer Staples          ",-0.792100967288189,-0.647370384617129,-0.61737373463881,-1.31385369486369,-1.33577428508751,-1.32149426080879,-1.34579627118945,-1.66052543668673,-1.64561845376062,-0.238738710379622,-0.229417432897875,-0.275826819139697,0.466499087006701,0.517429129127733,0.460715559483159,-0.0312946237410077,0.168324925196884,0.865712124493673,-0.0676370086878451,0.527465693813698,2.28132137399226,1.74213510736366,-0.236945279918689,-0.135399412597315,2.18534475132407,2.95479543406607,NA,NA,0.248725120280244,1.79191727588315,0.636347239635866,1.02222292511716,-0.413913757530114,-0.666739342399659,-0.350290732418357,-0.142425409134033,0.376250797826033,-0.703151285068591,-0.721307690849207,NA,3,0,0,0,3,0,0,0,0,3,0,0,-0.720584878252511,-0.857021966424363,-0.822118868697395,-0.943473051103777,2.43274249657415,NA,-0.611613710069192,-0.37655142456968,1.40182885409934,1.7723037908179,2.14882065509575,-0.947509577480485,1.97313570220745,NA,-0.695115192375704,0.275078291227433,0.382455685900728,1.9928433842035,-0.467899491532541,0.944999742238109,1.56205040241001,1.52313108633723,-1.22464199485491,-0.97843985551442,-1.26870191980655,-1.24733955768661,-2.30773682893168,-2.10057696883509,1.1089000614508,1.60507784567183,-0.969234962076057,-0.519350506076267,0.666414507481039,-0.0736275735739403,0.936440164382307,-0.775909201203196,-1.33462521974743,0.272192371143371,-0.334490416023564,-0.128881445126848,-0.942265329576175,0.49312552945766,0.449660838342897,-1.24325929227969,1.01497872123628,1.09790755945698,0.833082226289881,-0.928370696058066,2.36531415072295,2.40572851987867,2.39173160134336,2.55888403325816,0.0215231875001933,0.577358699785322
"41",620,"ENR  ","Energizer Holdings, Inc.                           ","M",2009-07-01,"Consumer Staples          ",0.0960884572108324,0.314467602811282,0.46935511090774,-1.31385369486369,-1.33577428508751,-1.32149426080879,1.11307205254856,1.32869041242538,1.5666119184747,0.735275090688529,0.714350382277392,0.772842529959558,-0.262085391478146,-0.257703652114424,-0.26950545523501,0.366155863074986,0.0721444199858101,-0.544959605854029,1.39421290317689,1.31536208881624,0.514404858920176,-0.108452728162452,0.550864103853913,-0.0627582228496745,1.71032747815388,0.193799515735769,NA,NA,-0.481789779384542,-0.11641865144243,-2.47089310959994,-0.988390511796578,-2.90722877850573,-1.67391935315409,-0.46534238361091,-0.0878159641886507,-0.169478463214526,-0.930350162059819,-0.954814430198622,NA,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626595546306533,0.268295170505448,0.246760913323457,0.0814850760581341,1.22057119259458,NA,-0.199850168456139,-0.829333492829024,0.834954312879022,1.06642938414783,1.40953585830243,-0.681527962509666,0.0096404600382336,NA,-0.82289494152086,2.16748590108592,2.48414300729421,1.9928433842035,0.349963188535577,-1.82412499840168,0.85128587109503,1.15659953340436,1.25677014145194,1.42556163722009,0.565277550127139,1.37053542343142,-1.56621770034959,1.07759475587959,1.55741615668673,1.60507784567183,0.213263430945758,1.09609758934994,0.621121288666834,0.0898441368006372,-0.118116418443478,-1.36723468100664,0.157049599887645,0.0410333449234569,-0.29185388992193,0.190337196186574,1.37890217938094,1.47026319254696,0.525434718385032,-0.218578209816113,0.684927408226594,0.176833868619626,-0.181797066259601,-0.391234460562115,0.237418990162469,-0.0469424547048609,-0.674525212005561,-0.301834276425943,-1.28613530498578,0.631832912504921
"42",638,"FLO  ","Flowers Foods, Inc.                                ","M",2009-07-01,"Consumer Staples          ",-0.270046301483348,-0.337275365010654,0.351713598531561,0.145129308566941,0.164620001432595,-0.496828364499723,-0.399748315437461,-0.448981020277387,-0.526835301891188,-0.396686859959374,-0.449977011687976,-0.357053328396573,-0.0548310174351774,-0.0285155412640261,0.00534753660145585,-0.405064419553148,-0.198650926550609,0.187460884394227,-0.597395116127642,0.131550175537916,-0.845356286206521,-0.209135520118823,-0.79955989184784,-0.594267192665559,0.629859410264162,0.154238401763492,NA,NA,-0.0454593785062751,0.784220094096557,0.0475863369996005,1.59358357035848,0.300998582280591,1.85939665866803,-0.0864098481844615,-0.126085601086609,0.68570952391525,-0.629773347462338,-0.259149107875692,NA,-3,0,0,0,0,3,0,0,0,3,0,0,-0.501276437045225,-0.637511064915993,-0.651983884107606,-0.564632361388188,-0.815411450192988,NA,0.0696251468327199,-0.797055853813332,-0.733565464690233,-0.734907408678249,-0.845951144718671,0.742376083115601,-0.223424557803235,NA,-0.217864065274674,-1.74134163233569,-0.503771970265051,-0.0435482804916613,-0.331589044854522,0.245493804829535,0.406298126336095,0.30697603468052,0.187589215320282,0.0822564100443657,1.70666636150483,1.86895951212169,0.605101073047043,0.0469668489246538,-0.504676852271821,-0.447171058304558,0.0666345379317751,1.10718736046405,0.415606101339803,0.618810829827003,1.1262586621005,-1.1361355603406,-1.206092886615,-0.905276979772905,0.161988935026265,-0.349825431300507,-0.693509410033008,-1.00139662884114,-0.224283475675923,-1.26424695475682,1.00206758757055,1.42447914199143,-0.00748444446834478,-0.950114065849695,0.860873381298251,0.389899936929123,-0.548525455186319,-0.703486928868147,-0.421244645513681,-0.849001438913707
"43",649,"GMCR ","Green Mountain Coffee Roasters, Inc.               ","M",2009-07-01,"Consumer Staples          ",-1.05233849296203,0.478761084339997,0.351713598531561,-1.31385369486369,-1.33577428508751,-0.496828364499723,-2.19533776991345,-2.46437166028826,-2.32424517399233,-1.81874766359131,-1.71941126110459,-1.70949053737314,-1.03495667826973,-0.948245951783141,-0.901068792890778,-2.60663939283369,-2.54575188501191,-0.948302326565876,-0.63580104732159,-0.695993846707356,-0.448077409661269,-1.0865811192312,-1.73384671079009,-1.5739119988391,0.903870785548949,1.2127244061363,NA,NA,3,1.81735703869837,1.34501721987245,0.635440141120777,1.9402581141728,1.54869501821637,2.48640942959369,2.86875843820144,-1.02005970692572,-0.782894487003388,-0.524897514934658,NA,0,0,0,0,0,0,3,3,0,0,0,0,-1.15920176066708,-0.558762200335094,-0.49745566068291,-0.506097237857142,-0.422821712932617,NA,0.291381950159648,-0.102455823695201,-0.340500110707355,-0.218763410212894,-0.392761990952055,1.05762894947116,0.133913555999782,NA,-0.0187152480807685,2.16748590108592,1.98216383645187,1.01365712795847,3,0.543534582861371,0.554085089479047,0.407849926031916,0.147019941291255,-0.0279646228598778,0.0424390724651273,-0.173515020224872,0.744829136374078,0.0440128452717037,-0.455315846152467,-0.524274064781081,0.482287924309864,-0.298582751666911,1.16224791439434,0.640798597021139,-0.902299247538856,2.63441266306778,3,3,3,3,1.7815248347904,1.16579718442269,-1.0159524205116,0.993024271533896,1.10248820823987,-0.628358523074469,1.04593235393468,3,0.700587820557803,0.539798973634778,2.16516407515939,2.55888403325816,1.51899430986662,3
"44",657,"HAIN ","The Hain Celestial Group, Inc.                     ","M",2009-07-01,"Consumer Staples          ",2.17668802629496,2.06500966575702,1.98286935212791,-1.31385369486369,-1.33577428508751,-1.32149426080879,0.17661237887671,0.283266549915656,0.620202230882794,0.142094404557773,0.250565171279603,0.462841368904512,0.458780008370283,0.475767327893221,0.586293767323273,0.44269344830684,0.108137342098074,0.357218936061256,1.68388168709706,-1.72168754597128,-1.16153199655967,0.346581807341884,-0.884023537902073,-0.764797731186739,-0.916719854874397,-0.274874287195751,NA,NA,-1.27446481991606,-0.987896489131168,-1.83357528257557,-1.51641074228951,-0.589579555814764,-0.501684408169434,-0.0379995540622279,-0.132697503383425,-0.877650365718475,-1.04075108371049,-1.07937644939417,NA,0,-3,-3,0,-3,-3,-3,-3,-3,-3,0,-3,-0.939893319459797,-0.652366800365695,-0.555512048141151,-0.600061612384449,0.503817138008843,NA,-1.15857446598474,-1.72442293187786,-0.721049998571744,-0.460639265675184,1.11936382219299,-0.108503962817836,-0.619423488801791,NA,-1.24509795792058,1.60059239855802,0.605785931962521,0.0305967908061096,1.53132030220478,-1.04117805457078,-1.26362605800747,-0.697862431522894,-0.143959268757452,0.025260921403835,-0.85708324715107,-0.603775801032277,1.09994128021444,0.808401577102843,0.283994776106202,0.131280165312438,0.982381417038498,0.453354401335463,-0.818277893994948,-0.346806621418797,-1.84196235837483,-0.458746140052387,0.364584952778156,-1.28263745089189,0.606309413931539,0.796496340656594,0.673405657840446,0.992687646530724,-0.2603303406633,-0.705728348852822,-1.40100396854381,-1.08388758537901,-0.417715830858987,0.0292023969955537,-0.8959062596412,-1.05913439871618,-0.79710486274874,-0.668803837543119,-1.9790869665136,-0.13733315616114
"45",674,"HSH  ","The Hillshire Brands Company                       ","M",2009-07-01,"Consumer Staples          ",-0.171151098374067,-0.300080826862696,-0.049148228099366,1.01712621459314,0.95882362649883,1.04939906420243,0.539375813963958,0.472346457309331,0.356560972588786,-1.55707292243485,-1.60178086447926,-1.59944466791731,-0.868977258747537,-0.888083040546919,-0.909312602643369,0.381258332376941,1.04248439822213,0.553393458866796,3,-1.99121417354038,-0.473558129056777,0.486766252305971,0.537591046050469,1.00369153632704,-0.901652075788549,-0.487148190730699,NA,NA,0.350995944401728,-0.136666651211755,0.20359793875729,-0.152379620256642,-0.0796608385912587,0.0808657407966348,1.16777054282011,0.353479918134458,0.0111918860327221,0.253590558802025,0.0278801247769976,NA,0,0,0,0,0,0,3,0,3,0,0,0,0.156648886576633,-0.532320208957591,-0.651874175882325,-0.618115035293637,-0.11197034179121,NA,-1.45727910611836,-0.630224683147623,0.319698984019399,0.00356234892996041,-0.0965744033685474,-0.747290371599545,-2.74735505390675,NA,-0.530250185007884,-0.00813010754074257,-1.54296646570464,-0.442176542587539,-0.740520384888581,0.0465848782018772,-2.3103790269661,-2.72606577707177,-1.8830069299573,-2.08982324323911,-0.972030845817366,-1.4600429698522,-0.302467640284738,0.403099644557073,-2.13758941832266,-2.00765925896021,-1.47116182147855,-1.69336145569045,-1.50407108141552,-0.44068609946104,1.34266100549975,0.338615935937551,0.0330156206173152,-0.875305704277502,0.432098763375795,0.341544514772209,0.0304682337921249,0.0754699718271916,1.90182803352622,0.475789899510942,2.08884920415263,1.50158524439633,0.617971563011787,0.289896385400842,2.36531415072295,2.40572851987867,2.39173160134336,2.55888403325816,-0.795564081601721,-0.0908174635963863
"46",686,"INGR ","Ingredion Incorporated                             ","M",2009-07-01,"Consumer Staples          ",1.01475722866647,1.08712326559386,0.996785776295069,-0.191417719822179,-0.385761643261259,-0.101182089675848,-0.218692252686964,0.925565769958941,0.689044221310324,0.799818345812832,0.89201498977265,0.668765711836724,0.469267232715586,0.549541646438524,0.571179815376592,0.221015788842025,0.711783070472852,0.311293789015448,0.043786119836079,1.21038703748009,-3,0.456430077048423,1.30541991402552,1.36839744084313,-0.951584634033271,-0.993673807342216,NA,NA,-3,-2.44923831896368,-1.95039168139417,-1.75103474938844,-0.125955057054863,-0.828298737120154,-0.177801325277557,2.02569002356287,0.547903770356811,-0.136173541915005,-0.727022341846554,NA,0,-3,0,0,0,-3,0,-3,0,0,0,-3,-1.37851020187437,-0.468750270870543,-0.578281510197021,-0.681825290818849,0.367129834681007,NA,-0.181573765274212,-2.12332107883045,-0.444948773819877,-0.328515959265407,-0.31698900409947,0.276322777367029,-1.37525673350519,NA,-1.59415623557375,-0.754752827827993,0.159654776332438,0.0157218947467983,0.454035124090671,-3,-0.351730833515907,0.765081545575629,1.66669823842882,1.19221261644428,1.57547345058407,0.338463702016546,0.0615989976413661,0.989011754798609,1.55741615668673,0.859440144085837,0.516162859616255,-0.356619792121618,0.535505945610982,0.860113079497826,-0.0171264246424612,1.19696928525763,0.759541282464734,-0.158255705559108,0.884702084761889,1.1144819570844,0.487169568399189,0.763333359950767,-0.552761752650905,-0.741502510700051,-0.478422353289852,-0.547956988601282,0.893121237774729,1.02922688518206,-0.414624457191344,0.0365844237162381,0.355495571528368,-0.0421272125500282,-1.71851856767921,0.117719056153808
"47",711,"LANC ","Lancaster Colony Corporation                       ","M",2009-07-01,"Consumer Staples          ",-0.427910239463389,0.478761084339997,0.351713598531561,-8.49477021679218e-05,-0.533140926234615,-0.496828364499723,-0.500876810456387,-0.650134395599283,-0.905119967509608,-0.195847267612291,-0.134382024721392,-0.00610309652455567,-0.551710355996932,-0.569482004727729,-0.606443492486361,-0.39044431321236,-0.00204027724814486,-0.573683855491428,-0.35129678229836,0.1072179256152,0.835691257450431,-0.580608219426296,-0.367146777065338,-0.571238006486599,0.12513085195901,0.00107978910227276,NA,NA,2.56533639532762,2.44959607318258,-0.2180680774236,-0.640860249184845,0.0851385618683309,0.301162015316969,-0.725875531709292,-0.52124473584725,0.68570952391525,-0.472430668002193,-0.47009673384829,NA,3,3,0,3,3,0,0,0,0,0,0,0,-1.81712708428894,0.160692282631095,-0.274300141333317,-0.209769644108004,-0.422821712932617,NA,0.346622577344981,1.05494420540704,-1.68446631146604,-1.73287449495429,-1.58669295784862,0.0300524395850331,0.849902466631854,NA,3,0.0212991565109545,0.103060527608077,-0.533869734616848,0.0773422951795373,3,1.63688574759363,0.698784990722221,-0.360829942469288,-0.485156974677557,-1.16608192627945,-1.27590616893028,-0.269825115625986,-0.78815458435179,-0.525064157889691,-0.179729200797194,-0.884180916086284,-0.260782465493284,0.781381140977612,-0.0223465487105589,-0.513847833766275,-0.409872858763013,-0.237685452880469,1.75223143141309,-0.206098718073658,-0.260920906501817,-0.989021766867705,-0.549379007765347,-1.06981860855592,0.136257906270534,0.28929104819917,-0.16740630720939,-0.387140025747076,-0.370328226127545,0.264112221954751,-0.124792472483855,-0.283874960907505,0.156369336582367,1.56335671857335,0.636341615251053
"48",831,"SVU  ","SUPERVALU INC.                                     ","M",2009-07-01,"Consumer Staples          ",2.21735825774075,2.36296614416493,2.73777309621361,1.46513759387364,1.39346934755533,0.655860884711707,3,3,3,3,3,3,1.72866988458531,1.71604943492882,1.71668682138106,0.936233818196493,2.54981992091067,1.61476771467646,0.209231909318256,-2.61193617859224,0.785544122889592,1.74213510736366,0.500623694846931,1.56200511546673,-2.11594289650189,-2.13073954782051,NA,NA,-2.58817147090353,-1.05512333818292,-2.77529457958949,-1.02093580820643,-2.57584469518883,-1.20603331911052,0.742073961791214,0.44919489624117,-0.276623035815324,-0.196054481663827,-0.68301095622234,NA,0,0,0,0,0,0,3,-3,-3,0,-3,-3,-0.281967995837939,-1.12593373640784,-1.12611203579203,-1.15873646385558,1.6546394111779,NA,-2.65035351760213,-0.654841401550285,1.0158454106022,0.899104031944123,1.08087500137507,-0.684387960460314,-1.37361380118337,NA,-0.665199725859794,2.16748590108592,2.48414300729421,1.98945639103764,-1.42207261827868,-0.358235583286288,-2.56415150277278,-2.72606577707177,-2.3056656586609,-2.08982324323911,-1.04149240268031,-1.03737965297665,2.09921246204651,1.33908850136295,1.55741615668673,1.60507784567183,-0.775697064945566,-0.71505313306793,-2.55654091884724,-0.709448834356125,-3,-1.68086679614691,-1.02521313592743,0.197153080345177,2.44232381514834,1.86737761026877,1.19469503726626,1.42941056803333,-1.57145703760957,-1.67555316292169,-3,-3,-2.66041289240566,-1.61801659673334,-3,-2.91669637165503,-2.37836650679795,-1.91022320480085,-2.93483183017331,0.0625036605911205
"49",864,"UNFI ","United Natural Foods, Inc.                         ","M",2009-07-01,"Consumer Staples          ",0.201273811205103,0.478761084339997,0.351713598531561,-1.31385369486369,-1.33577428508751,-1.32149426080879,-0.865306171590907,-1.02524398893839,-1.04236588030703,-0.68669595939686,-0.663545440701709,-0.61938108447421,1.72866988458531,1.71604943492882,1.71668682138106,-0.876964366402327,-0.920176391585159,1.61476771467646,0.390226534362269,-0.0222458355907612,0.118782026322669,1.56946251059417,-0.631189921757668,-0.657145242517663,0.456616254652729,0.797679651461297,NA,NA,0.590022600065764,0.168651340313139,0.540243598464756,0.0253522333182204,0.0294723123366492,-0.15932312974078,-0.726788240196358,-0.513881991208035,-0.892365736842009,-1.03001466641851,-1.09991093366365,NA,0,0,3,0,0,0,3,3,0,0,0,0,-0.720584878252511,-1.27495849874163,-1.12330442456751,-1.05383368929958,0.271525714996452,NA,-0.179262230494145,-0.394985803331031,-0.459096484542672,-0.307976746343243,0.223239352359802,-0.209222374758656,0.435457827304287,NA,-0.389478359512413,0.404497523679838,0.260185745050175,0.00267328101853411,1.65854347664457,0.260765440804314,0.53447720155336,0.298059148052737,0.121388379078207,0.127342779027102,-0.224341093854206,0.413441204934093,0.460049582867265,1.64853016869456,1.55741615668673,1.60507784567183,0.456469777373835,1.19625666190956,0.359454772467734,0.220833610496082,0.409610647200459,0.613103052692949,2.26354687411176,0.785516316887423,0.945793795633987,-0.0386655110211406,0.570255026914069,1.63396095457357,1.90182803352622,1.70450944774661,1.1348249812988,1.56697612839538,0.809465484848518,2.07540438509591,1.08100020683755,0.789913081953954,1.18540816689863,1.78065195069741,1.52003104559689,1.37886750495541
