"","Actual","Predicted","actual","ksvm","nnet","rf","ada","voted","voted.prob"
"1","0","0",94,80,84,92,92,94,92
"2","1","0",0,4,6,8,6,8,6
"3","0","1",0,14,10,2,2,0,2
"4","1","1",24,20,18,16,18,16,18
"5",NA,NA,11.004014725,6.72479089470588,8.07217650214286,11.9721729666667,11.034245982,12.9594920875,11.33203737
